assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;130.0;-47.1961;-25.4466;-18745.2886;168.2151;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;165.0;-59.9028;-32.2976;-23792.0971;213.5038;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;145.0;-52.6419;-28.3828;-20908.2065;187.6245;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;155.0;-56.2723;-30.3402;-22350.1518;200.5642;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;155.0;-56.2723;-30.3402;-22350.1518;200.5642;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;160.0;-58.0876;-31.3189;-23071.1245;207.034;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;155.0;-56.2723;-30.3402;-22350.1518;200.5642;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;155.0;-56.2723;-30.3402;-22350.1518;200.5642;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;145.0;-52.6419;-28.3828;-20908.2065;187.6245;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;145.0;-52.6419;-28.3828;-20908.2065;187.6245;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;145.0;-52.6419;-28.3828;-20908.2065;187.6245;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;145.0;-52.6419;-28.3828;-20908.2065;187.6245;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;140.0;-50.8266;-27.4041;-20187.2339;181.1547;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;135.0;-49.0114;-26.4253;-19466.2613;174.6849;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;140.0;-50.8266;-27.4041;-20187.2339;181.1547;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;140.0;-50.8266;-27.4041;-20187.2339;181.1547;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;145.0;-52.6419;-28.3828;-20908.2065;187.6245;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;140.0;-50.8266;-27.4041;-20187.2339;181.1547;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;140.0;-50.8266;-27.4041;-20187.2339;181.1547;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;140.0;-50.8266;-27.4041;-20187.2339;181.1547;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;135.0;-49.0114;-26.4253;-19466.2613;174.6849;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;135.0;-49.0114;-26.4253;-19466.2613;174.6849;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;135.0;-49.0114;-26.4253;-19466.2613;174.6849;157604619;LUPA3;20060
4.7306;20060;-2.7545;-1.5253;-5.1087;0.7728;130.0;-47.1961;-25.4466;-18745.2886;168.2151;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;140.0;-36.8308;103.1131;5490.0838;199.2329;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;70.0;-18.4154;51.5565;2745.0419;99.6165;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;50.0;-13.1539;36.8261;1960.7442;71.1546;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;60.0;-15.7846;44.1913;2352.893;85.3855;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;50.0;-13.1539;36.8261;1960.7442;71.1546;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;50.0;-13.1539;36.8261;1960.7442;71.1546;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;45.0;-11.8385;33.1435;1764.6698;64.0392;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;45.0;-11.8385;33.1435;1764.6698;64.0392;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;45.0;-11.8385;33.1435;1764.6698;64.0392;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;50.0;-13.1539;36.8261;1960.7442;71.1546;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;50.0;-13.1539;36.8261;1960.7442;71.1546;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;45.0;-11.8385;33.1435;1764.6698;64.0392;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;45.0;-11.8385;33.1435;1764.6698;64.0392;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;50.0;-13.1539;36.8261;1960.7442;71.1546;157604619;LUPA3;20060
4.117;20060;-3.8012;-1.4081;1.3577;0.7027;40.0;-10.5231;29.4609;1568.5954;56.9237;157604619;LUPA3;20060
