assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
321429000;0;62245000;79905000;9013000;22942;268700000;"";6461000;560000;19000;0;226621000;321429000;0;0;241524000;43716000;2160000;2010-12-31;225000;22942
372395000;0;73473000;101152000;21978000;22942;290939000;"";3511000;155000;11000;0;257231000;372395000;0;0;271243000;59478000;17226000;2011-12-31;160000;22942
444970000;0;77394000;102284000;23465000;22942;337498000;"";2439000;136000;9000;0;328727000;444970000;0;0;342686000;84007000;16195000;2012-03-31;206000;22942
464852000;0;81042000;97853000;15965000;22942;357151000;"";2812000;173000;7000;0;352723000;464852000;0;0;366999000;91736000;7864000;2012-06-30;670000;22942
1452160000;0;72390000;462008000;263315000;22942;280617000;"";1640000;160000;5000;0;240356000;1452160000;240997000;851330000;990152000;908228000;379836000;2012-09-30;357000;22942
1456854000;0;79929000;533026000;337587000;22942;278391000;0;50021000;147000;4000;0;220465000;1456854000;325803000;789189000;923828000;840876000;400968000;2012-12-31;386000;22942
1480967000;0;99327000;589590000;410469000;22942;288659000;"";103552000;133000;2000;0;232592000;1480967000;401163000;726781000;891377000;781839000;382970000;2013-03-31;199000;22942
1876984000;0;98433000;1095223000;533090000;22942;283875000;"";596260000;121000;2000;0;212006000;1876984000;517044000;480436000;781761000;1060019000;395457000;2013-06-30;229000;22942
1873598000;0;103372000;598857000;573897000;22942;811026000;0;89392000;112000;4000;0;739573000;1873598000;557605000;441859000;1274741000;488675000;399676000;2013-09-30;296000;22942
1354329000;0;113589000;653343000;517682000;22942;283144000;0;122601000;100000;28000;0;204533000;1354329000;496019000;509589000;700986000;553503000;398951000;2013-12-31;297000;22942
2366037000;0;108893000;621124000;377754000;22942;1266901000;0;82254000;89000;27000;0;1232146000;2366037000;357769000;626216000;1744913000;721382000;409294000;2014-03-31;164000;22942
3283459000;0;231643000;1468094000;421759000;22942;1486362000;0;767998000;108000;25000;0;1335009000;3283459000;392184000;1256174000;1815365000;1375338000;453911000;2014-06-30;263000;22942
2371419000;0;134645000;676058000;88912000;22942;1389838000;0;92543000;211000;24000;0;1246590000;2371419000;79974000;804730000;1695361000;892669000;428955000;2014-09-30;255000;22942
2201069000;0;65254000;455660000;113336000;22942;1071104000;0;163353000;194000;22000;0;1099017000;2201069000;103415000;978425000;1745409000;1016629000;200402000;2014-12-31;261000;22942
2178298000;0;45387000;437841000;106657000;22942;1287452000;0;165779000;173000;21000;0;1071236000;2178298000;97043000;754885000;1740457000;784189000;200073000;2015-03-31;405000;22942
2162573000;0;39339000;491717000;153144000;22942;1263535000;0;207977000;161000;19000;0;1001026000;2162573000;142968000;742492000;1670856000;745894000;213730000;2015-06-30;194000;22942
1894705000;0;1533000;609126000;177063000;22942;853498000;0;369972000;149000;18000;0;357987000;1894705000;163621000;710799000;1285579000;864144000;206777000;2015-09-30;227000;22942
1739363000;0;228772000;579320000;166839000;22942;486829000;0;158359000;139000;16000;0;127669000;1739363000;151834000;1076189000;1160043000;1085695000;157681000;2015-12-31;153000;22942
1797854000;0;163118000;494658000;1328216000;22942;451555000;0;150520000;129000;15000;0;170792000;1797854000;1315904000;0;1303196000;18083000;148094000;2016-03-31;219000;22942
1761091000;0;27555000;422189000;109033000;22942;365554000;0;188466000;136000;14000;0;232432000;1761091000;96720000;1253852000;1338902000;1286504000;171660000;2016-06-30;169000;22942
