continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-60342000;0;16497;0;-57509000;0;-60342000;-60342000;0;0;-3182000;-57509000;2015-12-31;2015-01-01;year;-60691000;349000;16497
-85322000;0;16497;0;-81991000;0;-85322000;-85322000;0;0;-3505000;-81991000;2016-12-31;2016-01-01;year;-85496000;174000;16497
46156000;0;16497;0;40987000;0;46156000;46156000;0;0;2172000;40987000;2017-12-31;2017-01-01;year;43159000;2997000;16497
29366000;0;16497;0;32486000;0;29366000;29366000;0;0;-2675000;32486000;2018-12-31;2018-01-01;year;29811000;-445000;16497
-17688000;0;16497;0;-13369000;0;-17688000;-17688000;0;0;-4319000;-13369000;2019-12-31;2019-01-01;year;-17688000;0;16497
-55356000;0;16497;0;-46526000;0;-55356000;-55356000;0;0;-8830000;-46526000;2020-12-31;2020-01-01;year;-55356000;0;16497
-17375000;0;16497;0;-10196000;0;-17375000;-17375000;0;0;-7179000;-10196000;2021-12-31;2021-01-01;year;-17375000;0;16497
