continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
3146460;-18543564;13366;0;3942821;2645322;3146460;3146460;0;21188886;-796361;1297499;2015-12-31;2015-01-01;year;3146460;0;13366
3270468;-16673171;13366;0;3314895;2722255;3270468;3270468;0;19395426;-44427;592640;2016-12-31;2016-01-01;year;3270468;0;13366
-1405676;-17024594;13366;0;-672317;427228;-1405676;-1405676;0;17451822;-733359;-1099545;2017-12-31;2017-01-01;year;-1405676;0;13366
4796689;-17821223;13366;0;7463449;-1519098;5965588;5965588;0;16302125;-1354711;8982547;2018-12-31;2018-01-01;year;4939839;-143150;13366
2504245;-17823164;13366;0;4176007;-33595;2504245;2504245;0;17789569;-1671762;4209602;2019-12-31;2019-01-01;year;2504245;0;13366
5577962;-20889001;13366;0;7537933;4691997;5577962;5577962;0;25580998;-1176897;2845936;2020-12-31;2020-01-01;year;6361036;-783074;13366
8022131;-28532753;13366;0;9017080;5102240;8022131;8022131;0;33634993;-250141;3914840;2021-12-31;2021-01-01;year;8766939;-744808;13366
