amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.292862666;"";18821;2022-11-03;"";2022-11-30;2022-11-01;CCRO3;dividend;18821
0.087438205;"";18821;2022-04-20;"";2022-04-29;2022-04-19;CCRO3;dividend;18821
0.076138689;"";18821;2021-12-01;"";2021-12-15;2021-11-30;CCRO3;dividend;18821
0.089842057;2021-04-08;18821;2021-04-09;"";2021-04-30;2021-04-08;CCRO3;dividend;18821
0.184774101;2020-09-28;18821;2020-10-02;"";2020-10-30;2020-10-01;CCRO3;dividend;18821
0.297029703;2020-04-09;18821;2020-04-13;"";2020-04-23;2020-04-09;CCRO3;dividend;18821
0.465346535;2019-10-15;18821;2019-10-21;"";2019-10-31;2019-10-18;CCRO3;dividend;18821
0.297029703;2019-05-02;18821;2019-05-08;"";2019-05-16;2019-05-07;CCRO3;dividend;18821
0.396039604;2018-10-18;18821;2018-10-24;"";2018-10-31;2018-10-23;CCRO3;dividend;18821
0.198019802;2018-04-16;18821;2018-04-17;"";2018-04-30;2018-04-16;CCRO3;dividend;18821
0.438613861;2017-10-16;18821;2017-10-20;"";2017-10-31;2017-10-19;CCRO3;dividend;18821
0.198019802;2017-04-11;18821;2017-04-12;"";2017-04-28;2017-04-11;CCRO3;dividend;18821
0.424787855;2016-11-04;18821;2016-11-10;"";2016-11-18;2016-11-09;CCRO3;dividend;18821
0.283191904;2016-03-15;18821;2016-03-16;"";2016-04-29;2016-03-15;CCRO3;dividend;18821
0.050408159;2015-12-17;18821;2015-12-18;"";2015-12-30;2015-12-17;CCRO3;dividend;18821
0.487534079;2015-10-02;18821;2015-10-05;"";2015-10-30;2015-10-02;CCRO3;dividend;18821
