assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
224534000;0;34519000;151974000;80460000;22349;119532000;0;5901000;3060000;4345000;5666000;33788000;224534000;24583000;14735000;72560000;24542000;94521000;2009-12-31;25248000;22349
247848000;0;5585000;162326000;72718000;22349;146218000;0;5000000;6245000;5622000;17650000;44734000;247848000;27330000;19273000;85522000;28912000;122286000;2010-12-31;18586000;22349
465693000;0;5299000;377141000;87564000;22349;347572000;0;180484000;6587000;6098000;31574000;44126000;465693000;12783000;20647000;88552000;30557000;145713000;2011-03-31;44708000;22349
433469000;0;1816000;343334000;59062000;22349;347107000;0;196078000;6852000;6531000;34205000;46231000;433469000;12527000;19604000;90135000;27300000;101102000;2011-06-30;26946000;22349
479068000;0;3557000;383467000;79661000;22349;372689000;0;172649000;7362000;6649000;35559000;47210000;479068000;16260000;18670000;95601000;26718000;162413000;2011-09-30;43618000;22349
485642000;0;6217000;371662000;76904000;22349;384047000;0;157901000;8303000;7236000;22900000;73158000;485642000;20845000;17689000;113980000;24691000;167471000;2011-12-31;27311000;22349
500530000;0;5138000;371115000;81361000;22349;394899000;0;160528000;11771000;7385000;35269000;83366000;500530000;14029000;16699000;129415000;24270000;157137000;2012-03-31;44583000;22349
523980000;0;4102000;384070000;81519000;22349;409447000;0;201020000;16641000;8426000;34382000;87677000;523980000;25528000;25484000;139910000;33014000;131969000;2012-06-30;33088000;22349
573820000;0;4401000;415496000;108633000;22349;432306000;0;167232000;19994000;8906000;45524000;88730000;573820000;27351000;24488000;158324000;32881000;189319000;2012-09-30;58863000;22349
568669000;0;6771000;422829000;83949000;22349;453899000;0;167288000;20729000;9694000;33723000;93006000;568669000;31313000;23222000;145840000;30821000;199389000;2012-12-31;25691000;22349
616031000;0;6395000;445000000;109615000;22349;473605000;0;184778000;19352000;15127000;37844000;111256000;616031000;26089000;21818000;171031000;32811000;197672000;2013-03-31;63442000;22349
620629000;0;4488000;429018000;107410000;22349;471889000;0;186663000;20673000;16708000;38396000;124723000;620629000;40748000;25590000;191611000;41330000;176553000;2013-06-30;38375000;22349
657571000;0;7886000;460412000;134767000;22349;490719000;0;168467000;21035000;21130000;43175000;125267000;657571000;42765000;23947000;197159000;32085000;217208000;2013-09-30;63356000;22349
636236000;0;8761000;431665000;89265000;22349;514542000;0;154119000;21748000;26230000;29845000;130296000;636236000;34350000;22303000;204571000;32429000;214256000;2013-12-31;28072000;22349
699079000;0;8780000;491117000;126354000;22349;533230000;0;186346000;20850000;30373000;40032000;127215000;699079000;32549000;26273000;207962000;39495000;227164000;2014-03-31;69131000;22349
665676000;0;9697000;451384000;97551000;22349;533047000;0;140731000;23405000;36279000;54602000;128830000;665676000;22947000;24328000;214292000;35078000;220516000;2014-06-30;55540000;22349
735710000;0;3986000;507849000;144719000;22349;557348000;0;166988000;23212000;43637000;52576000;130396000;735710000;33235000;22379000;227861000;33643000;258428000;2014-09-30;81920000;22349
746704000;0;6110000;501203000;122517000;22349;576293000;0;189554000;24386000;51021000;37006000;133617000;746704000;37266000;33444000;245501000;47894000;239147000;2014-12-31;64368000;22349
816807000;0;2252000;561503000;169674000;22349;593631000;0;202613000;24277000;54589000;56550000;131279000;816807000;39034000;31501000;255304000;53502000;270497000;2015-03-31;97221000;22349
782979000;0;1122000;509466000;153940000;22349;576367000;0;169625000;24221000;54523000;49462000;152815000;782979000;45681000;29556000;273513000;52672000;259380000;2015-06-30;85628000;22349
855768000;0;2609000;559883000;199122000;22349;600816000;0;188042000;25314000;53259000;46915000;152766000;855768000;75706000;27613000;295885000;55830000;293370000;2015-09-30;93771000;22349
822896000;0;4548000;513210000;138837000;22349;617905000;0;208044000;24105000;54516000;37303000;163745000;822896000;65521000;36973000;309686000;66154000;232035000;2015-12-31;55414000;22349
886970000;0;859000;579824000;187674000;22349;635867000;0;243812000;23538000;52458000;50377000;161339000;886970000;61822000;33761000;307146000;63429000;258785000;2016-03-31;102647000;22349
855860000;0;583000;542658000;172644000;22349;629273000;0;209918000;22733000;50564000;56160000;164872000;855860000;49304000;31159000;313202000;53943000;246117000;2016-06-30;80851000;22349
