cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
8893;-83192000;-14660000;98609000;2015-12-31;2015-01-01;year;8893
8893;-75018000;61123000;44550000;2016-12-31;2016-01-01;year;8893
8893;-134971000;86653000;87787000;2017-12-31;2017-01-01;year;8893
8893;-88386000;185786000;-109280000;2018-12-31;2018-01-01;year;8893
8893;24733000;291702000;-218467000;2019-12-31;2019-01-01;year;8893
8893;13965000;273403000;-248828000;2020-12-31;2020-01-01;year;8893
8893;-73819000;104152000;-4601000;2021-12-31;2021-01-01;year;8893
