continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-17093000;-389000;12572;0;-6888000;203000;-17093000;-17093000;-13000;592000;-10205000;-7091000;2015-12-31;2015-01-01;year;-17093000;0;12572
-29788000;0;12572;0;-8306000;0;-29788000;-29806000;-17000;0;-21482000;-8306000;2016-12-31;2016-01-01;year;-29788000;0;12572
-36887000;0;12572;0;-27397000;35000;-36887000;-36900000;-11000;35000;-11874000;-27432000;2017-12-31;2017-01-01;year;-39271000;2384000;12572
-13024000;-3801000;12572;0;-5325000;661000;-13024000;-13047000;-5000;4462000;-7699000;-5986000;2018-12-31;2018-01-01;year;-13024000;0;12572
-3497000;-14281000;12572;0;-171000;4379000;-3497000;-3458000;-5000;18660000;-3326000;-4550000;2019-12-31;2019-01-01;year;-3497000;0;12572
-1388000;-22798000;12572;0;394000;5589000;-1388000;-1366000;-3000;28387000;-1782000;-5195000;2020-12-31;2020-01-01;year;-1388000;0;12572
-1635000;-51340000;12572;0;579000;8008000;-1635000;-1635000;-3000;59348000;-2214000;-7429000;2021-12-31;2021-01-01;year;-1635000;0;12572
