continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
15294000;-20108000;12572;0;8105000;6242000;15294000;-12342000;-54000;26350000;-6351000;1863000;2009-12-31;2009-01-01;year;1754000;13540000;12572
-5370000;-25670000;12572;0;3664000;7994000;-5370000;-6494000;2000;33664000;-7640000;-4330000;2010-12-31;2010-01-01;year;-3976000;-1394000;12572
-33557000;-7226000;12572;0;-24886000;1459000;-33557000;-33242000;-6000;8685000;-8671000;-26345000;2011-12-31;2011-01-01;year;-33557000;0;12572
-12490000;-9593000;12572;0;-6670000;3358000;-12490000;-14738000;-8000;12951000;-5721000;-10028000;2012-12-31;2012-01-01;year;-12391000;-99000;12572
-7715000;-14343000;12572;0;-5586000;4707000;-7715000;-7712000;-22000;19050000;-7702000;-10293000;2013-12-31;2013-01-01;year;-13288000;5573000;12572
-42714000;-1639000;12572;0;-16934000;417000;-42714000;-42733000;36000;2056000;-29072000;-17351000;2014-12-31;2014-01-01;year;-46006000;3292000;12572
