amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
219.32549;"";8818;"";"";2022-05-03;2022-04-27;MMAQ4;dividend;8818
217.51568;"";8818;"";"";2021-05-04;2021-04-23;MMAQ4;dividend;8818
163.2711;2020-04-27;8818;"";"";2020-05-05;2020-04-30;MMAQ4;dividend;8818
92.44409;2019-04-26;8818;"";"";2019-05-10;2019-05-02;MMAQ4;dividend;8818
57.70959;2018-04-27;8818;"";"";2018-05-10;2018-04-27;MMAQ4;dividend;8818
42.556271;2017-03-07;8818;"";"";2017-03-15;2017-03-07;MMAQ4;dividend;8818
31.085176;2016-04-29;8818;"";"";"";2016-04-29;MMAQ4;dividend;8818
60.045386;"";8818;"";"";2015-06-19;2015-04-21;MMAQ4;dividend;8818
