assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.9;111.3387;299.626;39.3136;5.3119;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.59;108.4383;291.8206;38.2895;5.1736;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.29;105.6314;284.267;37.2984;5.0396;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.2;104.7893;282.001;37.001;4.9995;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.81;110.4966;297.3599;39.0163;5.2718;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.33;106.0057;285.2742;37.4305;5.0575;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.64;108.9061;293.0796;38.4546;5.1959;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;12.18;113.9584;306.676;40.2386;5.4369;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;12.09;113.1164;304.41;39.9413;5.3967;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.75;109.9353;295.8492;38.818;5.245;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.49;107.5026;289.3028;37.9591;5.1289;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;11.25;105.2572;283.2599;37.1662;5.0218;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;10.5;98.24;264.3759;34.6885;4.687;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;10.01;93.6555;252.0384;33.0697;4.4683;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;10.07;94.2169;253.5491;33.2679;4.4951;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.45;88.416;237.9383;31.2196;4.2183;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;8.8;82.3345;221.5722;29.0722;3.9282;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;8.4;78.592;211.5007;27.7508;3.7496;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.3;87.0126;234.1615;30.7241;4.1513;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;10.0;93.5619;251.7866;33.0366;4.4638;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;10.12;94.6847;254.808;33.4331;4.5174;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.3;87.0126;234.1615;30.7241;4.1513;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.05;84.6735;227.8668;29.8982;4.0398;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;8.49;79.4341;213.7668;28.0481;3.7898;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;8.8;82.3345;221.5722;29.0722;3.9282;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.09;85.0478;228.874;30.0303;4.0576;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.9;92.6263;249.2687;32.7063;4.4192;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.9;92.6263;249.2687;32.7063;4.4192;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.46;88.5096;238.1901;31.2527;4.2228;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.07;84.8607;228.3704;29.9642;4.0487;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.0;84.2057;226.6079;29.733;4.0174;109476800;WEST3;25518
0.894;25518;0.1069;6.0E-4;0.0397;2.2402;9.19;85.9834;231.3919;30.3607;4.1022;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.17;-395.8605;2.4894;-313.4256;3.6803;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.0;-388.5218;2.4432;-307.6151;3.6121;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.85;-382.0464;2.4025;-302.4882;3.5519;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.3;-401.4725;2.5247;-317.8689;3.7325;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.06;-391.1119;2.4595;-309.6659;3.6362;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.39;-405.3577;2.5491;-320.9451;3.7686;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.35;-403.6309;2.5383;-319.5779;3.7525;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.99;-388.0901;2.4405;-307.2733;3.6081;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.0;-388.5218;2.4432;-307.6151;3.6121;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.71;-376.0027;2.3645;-297.7031;3.4957;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.6;-371.2541;2.3347;-293.9433;3.4515;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.46;-365.2105;2.2967;-289.1582;3.3954;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.74;-377.2978;2.3727;-298.7285;3.5077;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.0;-388.5218;2.4432;-307.6151;3.6121;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.4;-405.7894;2.5518;-321.2869;3.7726;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.61;-414.8549;2.6088;-328.4646;3.8569;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;9.21;-397.5873;2.5003;-314.7928;3.6964;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.85;-382.0464;2.4025;-302.4882;3.5519;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.85;-382.0464;2.4025;-302.4882;3.5519;109476800;WEST3;25518
4.8503;25518;-0.0232;-0.2175;3.6836;2.4916;8.72;-376.4344;2.3672;-298.0449;3.4997;109476800;WEST3;25518
4.8252;25518;-0.023;-0.2164;3.6645;2.4787;9.02;-391.4134;2.4614;-309.9046;3.639;110047047;WEST3;25518
4.8252;25518;-0.023;-0.2164;3.6645;2.4787;8.8;-381.8667;2.4014;-302.3459;3.5502;110047047;WEST3;25518
4.8252;25518;-0.023;-0.2164;3.6645;2.4787;8.85;-384.0364;2.415;-304.0638;3.5704;110047047;WEST3;25518
4.8252;25518;-0.023;-0.2164;3.6645;2.4787;8.79;-381.4328;2.3987;-302.0024;3.5462;110047047;WEST3;25518
4.8252;25518;-0.023;-0.2164;3.6645;2.4787;8.96;-388.8098;2.4451;-307.8431;3.6148;110047047;WEST3;25518
4.8252;25518;-0.023;-0.2164;3.6645;2.4787;8.99;-390.1116;2.4532;-308.8739;3.6269;110047047;WEST3;25518
