continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
386822000;-426070000;12190;0;281274000;406473000;386822000;386822000;-1515000;832543000;35905000;-125199000;2009-12-31;2009-01-01;year;317179000;69643000;12190
28302000;-436451000;12190;0;3927000;353591000;28302000;30238000;15000;790042000;20115000;-349664000;2010-12-31;2010-01-01;year;24042000;6196000;12190
-18670000;-465751000;12190;0;42686000;375206000;-18670000;-18670000;-643000;840957000;-61998000;-332520000;2011-12-31;2011-01-01;year;-19312000;642000;12190
-18668000;-548147000;12190;-5040000;49770000;432222000;-23708000;-23708000;398000;980369000;-72939000;-382452000;2012-12-31;2012-01-01;year;-23169000;4501000;12190
-151796000;-644876000;12190;-2243000;60171000;502496000;-154039000;-154039000;0;1147372000;-209380000;-442325000;2013-12-31;2013-01-01;year;-149209000;-2587000;12190
-57504000;-641284000;12190;0;16652000;507660000;-57504000;-57504000;0;1148944000;-72603000;-491008000;2014-12-31;2014-01-01;year;-55951000;-1553000;12190
