continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
89103000;-59526000;25500;0;69239000;83312000;89103000;"";"";142838000;-6649000;-14073000;2018-12-31;2018-01-01;year;62590000;26513000;25500
36436000;-63189000;25500;0;64746000;91397000;36436000;0;0;154586000;-6600000;-26651000;2019-12-31;2019-01-01;year;58146000;-21710000;25500
