continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-1338000;-35000;21741;0;-1335000;1525000;-1338000;-870000;0;1560000;-3000;-2860000;2010-12-31;2010-01-01;year;-1338000;0;21741
2840000;-284000;21741;0;3522000;5820000;2840000;"";"";6104000;-9000;-2298000;2011-12-31;2011-01-01;year;3513000;-673000;21741
3130000;-535000;21741;0;5028000;10603000;3130000;"";"";11138000;-274000;-5575000;2012-12-31;2012-01-01;year;4754000;-1624000;21741
1052000;-4747000;21741;0;1887000;5886000;1052000;"";"";10633000;-262000;-3999000;2013-12-31;2013-01-01;year;1625000;-573000;21741
1162000;-5460000;21741;0;1684000;5569000;1162000;"";"";11029000;17000;-3885000;2014-12-31;2014-01-01;year;1701000;-539000;21741
702000;-4282000;21741;0;1245000;4563000;702000;"";"";8845000;-15000;-3318000;2015-12-31;2015-01-01;year;1230000;-528000;21741
