amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.534865049;2013-12-20;1120;2014-01-02;"";2014-01-10;2013-12-27;BGIP3;interest;1120
0.588351554;2013-12-20;1120;2013-12-30;"";2014-01-10;2013-12-27;BGIP4;interest;1120
0.172515187;2013-08-14;1120;2013-09-17;"";2013-09-04;2013-08-20;BGIP3;dividend;1120
0.189766706;2013-08-14;1120;2013-08-21;"";2013-09-04;2013-08-20;BGIP4;dividend;1120
0.839972218;"";1120;2013-04-29;"";2013-04-05;2013-02-25;BGIP3;dividend;1120
0.92396944;"";1120;2013-02-26;"";2013-04-05;2013-02-25;BGIP4;dividend;1120
0.50468964;2012-11-26;1120;2012-12-11;"";2012-12-11;2012-11-29;BGIP3;interest;1120
0.555158604;2012-11-26;1120;2012-11-30;"";2012-12-11;2012-11-29;BGIP4;interest;1120
1.170304563;2012-08-13;1120;2012-08-20;"";2012-09-03;2012-08-16;BGIP3;dividend;1120
0.543383522;2012-06-12;1120;2012-08-20;"";2012-06-29;2012-06-15;BGIP3;interest;1120
1.28733502;2012-08-13;1120;2012-08-17;"";2012-09-03;2012-08-16;BGIP4;dividend;1120
0.597721874;2012-06-12;1120;2012-06-18;"";2012-06-29;2012-06-15;BGIP4;interest;1120
0.944441183;"";1120;2012-03-07;"";2012-04-12;2012-02-28;BGIP3;dividend;1120
1.038885301;"";1120;2012-02-29;"";2012-04-12;2012-02-28;BGIP4;dividend;1120
1.400351238;2011-08-26;1120;2011-09-02;"";2011-09-09;2011-08-30;BGIP3;dividend;1120
1.540386362;2011-08-26;1120;2011-08-31;"";2011-09-09;2011-08-30;BGIP4;dividend;1120
0.470309695;2011-05-27;1120;2011-08-09;"";2011-06-15;2011-06-03;BGIP3;interest;1120
0.517340664;2011-05-27;1120;2011-06-06;"";2011-06-15;2011-06-03;BGIP4;interest;1120
1.294992541;2011-02-25;1120;2011-03-21;"";2011-03-14;2011-03-01;BGIP3;dividend;1120
1.424491795;2011-02-25;1120;2011-03-02;"";2011-03-14;2011-03-01;BGIP4;dividend;1120
0.400644992;2010-11-24;1120;2011-03-01;"";2010-12-07;2010-11-30;BGIP3;interest;1120
0.440709491;2010-11-24;1120;2010-12-02;"";2010-12-07;2010-11-30;BGIP4;interest;1120
0.182586451;2010-07-29;1120;2010-08-05;"";2010-08-16;2010-07-30;BGIP3;dividend;1120
0.200845096;2010-07-29;1120;2010-08-02;"";2010-08-16;2010-07-30;BGIP4;dividend;1120
0.394097752;2010-06-16;1120;2010-07-21;"";2010-07-16;2010-06-30;BGIP3;interest;1120
0.433507527;2010-06-16;1120;2010-07-02;"";2010-07-16;2010-06-30;BGIP4;interest;1120
0.965473915;2010-03-08;1120;2010-03-11;"";2010-03-29;2010-03-09;BGIP3;dividend;1120
1.062021306;2010-03-08;1120;2010-03-10;"";2010-03-29;2010-03-09;BGIP4;dividend;1120
0.350477716;2009-11-09;1120;2009-11-17;"";2009-12-28;2009-11-10;BGIP3;interest;1120
0.385525487;2009-11-09;1120;2009-11-16;"";2009-12-28;2009-11-10;BGIP4;interest;1120
0.302313831;2009-08-21;1120;2009-09-15;"";2009-09-15;2009-08-24;BGIP3;dividend;1120
0.332545214;2009-08-21;1120;2009-08-25;"";2009-09-15;2009-08-24;BGIP4;dividend;1120
0.362615567;2009-06-26;1120;2009-07-03;"";2009-07-16;2009-06-30;BGIP3;interest;1120
0.398877124;2009-06-26;1120;2009-07-01;"";2009-07-16;2009-06-30;BGIP4;interest;1120
0.303666386;2008-12-23;1120;2009-05-12;"";2009-01-15;2008-12-26;BGIP3;interest;1120
0.420718207;2009-02-13;1120;2009-05-12;"";2009-03-12;2009-02-16;BGIP3;dividend;1120
0.462790028;2009-02-13;1120;2009-02-19;"";2009-03-12;2009-02-16;BGIP4;dividend;1120
0.334033024;2008-12-23;1120;2008-12-29;"";2009-01-15;2008-12-26;BGIP4;interest;1120
0.300357507;2008-07-09;1120;2008-07-15;"";2008-07-31;2008-07-11;BGIP3;interest;1120
0.330393258;2008-07-09;1120;2008-07-15;"";2008-07-31;2008-07-11;BGIP4;interest;1120
0.166414961;"";1120;2008-05-15;"";2008-05-28;2008-05-01;BGIP3;dividend;1120
0.183056457;"";1120;2008-05-02;"";2008-05-28;2008-05-01;BGIP4;dividend;1120
0.42806972;2008-02-01;1120;2008-02-12;"";2008-02-25;2008-02-07;BGIP3;interest;1120
0.470876692;2008-02-01;1120;2008-02-08;"";2008-02-25;2008-02-07;BGIP4;interest;1120
0.525935368;"";1120;2007-08-13;"";2011-12-19;2007-08-10;BGIP4;interest;1120
0.478123062;"";1120;2007-08-13;"";2011-12-19;2007-08-10;BGIP3;interest;1120
