amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.577;2017-12-22;4669;2018-01-02;"";2018-05-03;2017-12-28;GUAR3;interest;4669
0.3892;2017-09-22;4669;2017-09-28;"";2018-05-03;2017-09-27;GUAR3;interest;4669
0.3892;2017-06-23;4669;2017-06-29;"";2018-05-03;2017-06-28;GUAR3;interest;4669
0.3892;"";4669;2017-03-29;"";2018-05-03;2017-03-28;GUAR3;interest;4669
0.4634;2016-06-23;4669;2016-06-29;"";2017-04-28;2016-06-28;GUAR3;interest;4669
0.9268;2016-03-22;4669;2016-03-23;"";2017-04-28;2016-03-22;GUAR3;interest;4669
0.749;2015-09-11;4669;2015-09-14;"";2016-04-18;2015-09-11;GUAR3;interest;4669
0.6337;2015-03-11;4669;2015-03-12;"";2016-04-18;2015-03-11;GUAR3;interest;4669
0.5091;2014-12-11;4669;2014-12-12;"";2015-04-23;2014-12-11;GUAR3;interest;4669
0.5091;2014-09-11;4669;2014-09-12;"";2015-04-23;2014-09-11;GUAR3;interest;4669
0.5091;"";4669;2014-06-13;"";2015-04-23;2014-06-12;GUAR3;interest;4669
0.5091;2014-03-11;4669;2014-03-12;"";2015-04-23;2014-03-11;GUAR3;interest;4669
1.8023;2013-12-11;4669;2013-12-12;"";2014-04-10;2013-12-11;GUAR3;interest;4669
1.16;2013-04-13;4669;2013-04-15;"";2013-04-26;2013-04-12;GUAR3;dividend;4669
1.16;"";4669;2012-05-02;"";2012-05-22;2012-05-01;GUAR3;dividend;4669
1.09;"";4669;2011-05-02;"";2011-05-10;2011-04-29;GUAR3;dividend;4669
0.63;2010-04-26;4669;2010-04-27;"";2010-05-17;2010-04-26;GUAR3;dividend;4669
0.44;2009-04-24;4669;2009-04-27;"";2009-05-06;2009-04-24;GUAR3;dividend;4669
0.68;2008-04-22;4669;2008-04-23;"";2008-05-15;2008-04-22;GUAR3;dividend;4669
