continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-230621000;0;9067;0;-193953000;0;-230621000;-230621000;-621310000;0;-110605000;-193953000;2015-12-31;2015-01-01;year;-304558000;73937000;9067
542191000;0;9067;0;532072000;0;542191000;542191000;1140264000;0;12391000;532072000;2016-12-31;2016-01-01;year;544463000;-2272000;9067
584276000;0;9067;0;594515000;0;584276000;584276000;1198611000;0;4892000;594515000;2017-12-31;2017-01-01;year;599407000;-15131000;9067
100485000;0;9067;0;93526000;0;100485000;100485000;210846000;0;3431000;93526000;2018-12-31;2018-01-01;year;96957000;3528000;9067
-770366000;0;9067;0;-775068000;0;-770366000;-770366000;-2047228000;0;3837000;-775068000;2019-12-31;2019-01-01;year;-771231000;865000;9067
-2938863000;0;9067;0;-2925075000;0;-2938863000;-2938863000;-7792881000;0;1788000;-2925075000;2020-12-31;2020-01-01;year;-2923287000;-15576000;9067
2349415000;0;9067;0;2348619000;0;2349415000;2349415000;6285168000;0;691000;2348619000;2021-12-31;2021-01-01;year;2349310000;105000;9067
