amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.00114;2004-11-30;8605;2005-06-03;"";2005-01-28;2004-12-03;MTIG4;interest;8605
0.00544;2004-12-31;8605;2005-06-03;"";2005-06-25;2005-02-04;MTIG4;interest;8605
0.00544;2004-12-31;8605;2005-02-16;"";2005-06-25;2005-02-04;MTIG3;interest;8605
0.00114;2004-11-30;8605;2005-02-16;"";2005-01-28;2004-12-03;MTIG3;interest;8605
0.00176;2004-10-29;8605;2005-02-16;"";2004-12-29;2004-11-03;MTIG3;interest;8605
0.00175;2004-09-30;8605;2004-10-28;"";2004-11-29;2004-09-30;MTIG3;interest;8605
0.00175;2004-09-30;8605;2004-10-27;"";2004-11-29;2004-09-30;MTIG4;interest;8605
0.00173;2004-07-29;8605;2004-09-08;"";2004-09-27;2004-07-30;MTIG3;interest;8605
0.00174;2004-08-31;8605;2004-09-08;"";2004-10-29;2004-09-01;MTIG3;interest;8605
0.00174;2004-08-31;8605;2004-09-02;"";2004-10-29;2004-09-01;MTIG4;interest;8605
0.00173;2004-07-29;8605;2004-08-13;"";2004-09-27;2004-07-30;MTIG4;interest;8605
