continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
245823000;-378697000;20397;0;507149000;557076000;245823000;"";"";935773000;-148507000;-49927000;2015-12-31;2015-01-01;year;358642000;-112819000;20397
280140000;-379738000;20397;0;513364000;563058000;280140000;"";"";942796000;-103516000;-49694000;2016-12-31;2016-01-01;year;409848000;-129708000;20397
360344000;-387194000;20397;0;592065000;636281000;360344000;"";"";1023475000;-59852000;-44216000;2017-12-31;2017-01-01;year;532213000;-171869000;20397
365453000;-403020000;20397;0;623556000;666112000;365453000;"";"";1069132000;-81441000;-42556000;2018-12-31;2018-01-01;year;542115000;-176662000;20397
371832000;-475570000;20397;0;620777000;662719000;371832000;"";"";1138289000;-70872000;-41942000;2019-12-31;2019-01-01;year;549905000;-178073000;20397
375482000;-341240000;20397;0;643150000;696107000;375482000;"";"";1037347000;-84084000;-52957000;2020-12-31;2020-01-01;year;559066000;-183584000;20397
369720000;-313552000;20397;0;707379000;776781000;369720000;"";"";1090333000;-157044000;-69402000;2021-12-31;2021-01-01;year;550335000;-180615000;20397
