amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.85795;2020-04-30;1570;2020-05-04;"";2020-06-05;2020-04-30;BAUH4;dividend;1570
0.48088;2019-03-28;1570;2019-03-29;"";2019-05-24;2019-03-28;BAUH4;dividend;1570
0.45078;2018-04-17;1570;2018-04-18;"";2018-06-14;2018-04-17;BAUH4;dividend;1570
0.3679;2017-04-20;1570;2017-04-24;"";2017-06-16;2017-04-20;BAUH4;dividend;1570
