continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
"";-204656000;8540;"";"";144123000;-12605000;"";"";348779000;204000;-171841000;2015-12-31;2015-01-01;year;-27514000;15020000;8540
"";-147022000;8540;"";"";109085000;635000;"";"";256107000;-78000;-109015000;2016-12-31;2016-01-01;year;-8000;644000;8540
"";-82471000;8540;"";"";222626000;31279000;"";"";305097000;247000;-171771000;2017-12-31;2017-01-01;year;51102000;-18113000;8540
"";-48628000;8540;"";"";119919000;25280000;"";"";168547000;33000;-77271000;2018-12-31;2018-01-01;year;42681000;-16465000;8540
"";-25229000;8540;"";"";74790000;17991000;"";"";100019000;1224000;-47988000;2019-12-31;2019-01-01;year;28026000;-8570000;8540
"";-11964000;8540;"";"";45337000;8755000;"";"";57301000;7000;-32603000;2020-12-31;2020-01-01;year;12741000;-3186000;8540
"";-10596000;8540;"";"";37808000;13210000;"";"";48404000;-46000;-29656000;2021-12-31;2021-01-01;year;8106000;5104000;8540
