amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.405592;2016-12-07;21881;2016-12-13;"";2016-12-23;2016-12-12;FLRY3;dividend;21881
0.702828;2016-12-07;21881;2016-12-13;"";2016-12-23;2016-12-12;FLRY3;interest;21881
0.20325137;2016-07-27;21881;2016-08-03;"";2016-08-15;2016-08-02;FLRY3;dividend;21881
0.13667355;2016-04-07;21881;2016-04-11;"";2016-04-29;2016-04-08;FLRY3;dividend;21881
0.06211997;2015-08-17;21881;2015-08-19;"";2015-08-31;2015-08-18;FLRY3;interest;21881
0.639822463;2014-10-29;21881;2014-11-07;"";2014-11-21;2014-11-06;FLRY3;dividend;21881
0.639822463;2014-04-25;21881;2014-04-29;"";2014-05-28;2014-04-28;FLRY3;dividend;21881
0.127964493;2013-12-03;21881;2013-12-10;"";2013-12-20;2013-12-09;FLRY3;dividend;21881
0.116997102;2013-10-30;21881;2013-11-07;"";2013-11-21;2013-11-06;FLRY3;dividend;21881
0.102371594;2012-12-12;21881;2012-12-18;"";2012-12-28;2012-12-17;FLRY3;interest;21881
0.127964493;2012-07-31;21881;2012-08-06;"";2012-08-17;2012-08-03;FLRY3;dividend;21881
0.06401888;2011-12-16;21881;2011-12-20;"";2011-12-29;2011-12-19;FLRY3;interest;21881
0.13709215;2011-08-02;21881;2011-08-22;"";2011-08-31;2011-08-19;FLRY3;interest;21881
0.18105371;2010-12-14;21881;2010-12-20;"";2010-12-29;2010-12-17;FLRY3;interest;21881
0.1235955;2010-08-10;21881;2010-08-12;"";2010-08-30;2010-08-11;FLRY3;interest;21881
