cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19640;8026332000;30000;-948776000;2015-12-31;2015-01-01;year;19640
19640;10882557000;38000;-21855850000;2016-12-31;2016-01-01;year;19640
19640;-38325458000;39000;38002470000;2017-12-31;2017-01-01;year;19640
19640;-55028612000;30000;50523397000;2018-12-31;2018-01-01;year;19640
19640;-2863659000;20000;-294671000;2019-12-31;2019-01-01;year;19640
19640;-10322000;25256000;"";2020-12-31;2020-01-01;year;19640
19640;-768462000;7000;"";2021-12-31;2021-01-01;year;19640
