continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
144551000;-354307000;19852;0;228615000;235507000;144551000;"";"";589814000;-56012000;-6892000;2009-12-31;2009-01-01;year;172603000;-28052000;19852
86651000;-410285000;19852;0;148651000;157932000;86651000;"";"";568217000;-43536000;-9281000;2010-12-31;2010-01-01;year;105115000;-18464000;19852
92210000;-376302000;19852;0;150668000;159445000;92210000;"";"";535747000;-42872000;-8777000;2011-12-31;2011-01-01;year;107796000;-15586000;19852
-1726000;-590329000;19852;0;38373000;43612000;-1726000;"";"";633941000;-33705000;-5239000;2012-12-31;2012-01-01;year;4668000;-6394000;19852
15775000;-661322000;19852;0;50018000;48889000;15775000;"";"";710211000;-30130000;1129000;2013-12-31;2013-01-01;year;19888000;-4113000;19852
-92070000;-969217000;19852;0;-31838000;-51575000;-92070000;"";"";917642000;-112699000;19737000;2014-12-31;2014-01-01;year;-144537000;52467000;19852
