cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22217;27903000;8106000;-25281000;2016-12-31;2016-01-01;year;22217
22217;21000;16173000;-22217000;2017-12-31;2017-01-01;year;22217
22217;0;-1168000;-2280000;2018-12-31;2018-01-01;year;22217
22217;77344000;-79252000;1539000;2019-12-31;2019-01-01;year;22217
22217;-2434000;-6279000;7915000;2020-12-31;2020-01-01;year;22217
22217;109725000;-108688000;1846000;2021-12-31;2021-01-01;year;22217
