assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
8.8935;25046;-0.3003;-0.3;8.8735;0.0;15.58;-51.888;1.7558;1385.564;0.7373;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;14.6;-48.6242;1.6453;1298.4105;0.6909;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;13.35;-44.4611;1.5045;1187.2452;0.6318;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.25;-40.7977;1.3805;1089.4197;0.5797;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.75;-42.4629;1.4369;1133.8858;0.6034;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.74;-42.4296;1.4357;1132.9965;0.6029;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.78;-42.5628;1.4402;1136.5538;0.6048;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.3;-40.9642;1.3861;1093.8663;0.5821;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.8;-39.299;1.3298;1049.4002;0.5584;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.28;-40.8976;1.3839;1092.0877;0.5811;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.94;-43.0957;1.4583;1150.783;0.6123;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.59;-41.93;1.4188;1119.6567;0.5958;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.0;-39.9651;1.3523;1067.1867;0.5679;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.94;-39.7652;1.3456;1061.8507;0.565;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.12;-40.3647;1.3659;1077.8585;0.5735;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.1;-40.2981;1.3636;1076.0799;0.5726;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.18;-40.5645;1.3726;1083.1945;0.5764;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.87;-39.5321;1.3377;1055.6255;0.5617;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.97;-39.8652;1.349;1064.5187;0.5664;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.88;-39.5654;1.3388;1056.5148;0.5622;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.98;-39.8985;1.3501;1065.408;0.5669;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.87;-39.5321;1.3377;1055.6255;0.5617;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.83;-39.3989;1.3332;1052.0682;0.5598;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.3;-37.6338;1.2735;1004.9341;0.5347;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.3;-37.6338;1.2735;1004.9341;0.5347;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.12;-37.0343;1.2532;988.9263;0.5262;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;10.78;-35.902;1.2148;958.6894;0.5101;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;10.65;-35.469;1.2002;947.1282;0.504;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;10.0;-33.3042;1.1269;889.3222;0.4732;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.5;-38.2999;1.296;1022.7206;0.5442;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;13.1;-43.6285;1.4763;1165.0121;0.6199;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;14.18;-47.2254;1.598;1261.0589;0.671;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.94;-43.0957;1.4583;1150.783;0.6123;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.88;-42.8958;1.4515;1145.447;0.6095;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;12.51;-41.6636;1.4098;1112.5421;0.592;50602435;DMVF3;25046
8.8935;25046;-0.3003;-0.3;8.8735;0.0;11.86;-39.4988;1.3366;1054.7362;0.5612;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.36;-73.9159;0.7025;118.378;0.5602;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.5;-74.8268;0.7111;119.8369;0.5671;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.44;-74.4364;0.7074;119.2117;0.5641;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.4;-74.1761;0.705;118.7948;0.5622;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.37;-73.9809;0.7031;118.4822;0.5607;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.05;-71.8988;0.6833;115.1476;0.5449;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.14;-72.4844;0.6889;116.0855;0.5494;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.1;-72.2241;0.6864;115.6687;0.5474;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.0;-71.5735;0.6802;114.6266;0.5424;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.15;-72.5495;0.6895;116.1897;0.5498;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.23;-73.07;0.6944;117.0233;0.5538;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.92;-71.0529;0.6753;113.793;0.5385;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.89;-70.8577;0.6734;113.4803;0.537;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.22;-73.0049;0.6938;116.9191;0.5533;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.48;-74.6967;0.7099;119.6285;0.5661;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.4;-74.1761;0.705;118.7948;0.5622;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.16;-72.6145;0.6901;116.2939;0.5503;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.89;-70.8577;0.6734;113.4803;0.537;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.01;-71.6385;0.6808;114.7308;0.5429;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.2;-66.3681;0.6307;106.2901;0.503;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.27;-66.8236;0.6351;107.0196;0.5064;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;9.99;-65.0017;0.6178;104.1018;0.4926;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.0;-65.0668;0.6184;104.206;0.4931;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.17;-66.1729;0.6289;105.9775;0.5015;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.85;-70.5975;0.6709;113.0635;0.5351;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.78;-70.142;0.6666;112.3341;0.5316;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.66;-69.3612;0.6592;111.0836;0.5257;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.56;-68.7105;0.653;110.0415;0.5207;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.54;-68.5804;0.6518;109.8331;0.5198;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.35;-67.3441;0.64;107.8532;0.5104;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.28;-66.8887;0.6357;107.1238;0.5069;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.75;-69.9468;0.6648;112.0215;0.5301;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.85;-70.5975;0.6709;113.0635;0.5351;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.78;-70.142;0.6666;112.3341;0.5316;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.64;-69.2311;0.658;110.8752;0.5247;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.71;-69.6865;0.6623;111.6046;0.5281;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.77;-70.0769;0.666;112.2299;0.5311;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.91;-70.9879;0.6747;113.6887;0.538;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.98;-71.4433;0.679;114.4182;0.5415;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.3;-73.5255;0.6988;117.7528;0.5572;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.28;-73.3953;0.6975;117.5444;0.5563;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.11;-72.2892;0.687;115.7729;0.5479;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.09;-72.1591;0.6858;115.5645;0.5469;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;10.95;-71.2481;0.6771;114.1056;0.54;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.49;-74.7617;0.7105;119.7327;0.5666;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.4;-74.1761;0.705;118.7948;0.5622;50602435;DMVF3;25046
16.1974;25046;-0.1537;-0.1571;16.1713;0.0;11.5;-74.8268;0.7111;119.8369;0.5671;50602435;DMVF3;25046
