cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21393;470000;2954000;-1834000;2015-12-31;2015-01-01;year;21393
21393;-6877000;7900000;-2467000;2016-12-31;2016-01-01;year;21393
21393;5917000;258627000;-264183000;2017-12-31;2017-01-01;year;21393
21393;20606000;-11600000;-8980000;2018-12-31;2018-01-01;year;21393
21393;20075000;-13900000;-6337000;2019-12-31;2019-01-01;year;21393
21393;19829000;-8998000;-5405000;2020-12-31;2020-01-01;year;21393
21393;18139000;46091000;-8244000;2021-12-31;2021-01-01;year;21393
