cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21393;1017000;715000;-1765000;2009-12-31;2009-01-01;year;21393
21393;2185000;-137000;-1939000;2010-12-31;2010-01-01;year;21393
21393;108725000;-106505000;-1634000;2011-12-31;2011-01-01;year;21393
21393;1280711000;-1278679000;-1373000;2012-12-31;2012-01-01;year;21393
21393;180000;-29000;-1515000;2013-12-31;2013-01-01;year;21393
21393;1899802000;-1862165000;-37543000;2014-12-31;2014-01-01;year;21393
