cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21431;-1268095000;1645370000;631426000;2015-12-31;2015-01-01;year;21431
21431;-4238415000;1633324000;927615000;2016-12-31;2016-01-01;year;21431
21431;-1371532000;1116887000;903915000;2017-12-31;2017-01-01;year;21431
21431;-739851000;-6634000;970449000;2018-12-31;2018-01-01;year;21431
21431;110625000;-230525000;658884000;2019-12-31;2019-01-01;year;21431
21431;3236296000;-1797240000;1089435000;2020-12-31;2020-01-01;year;21431
21431;667299000;-4899680000;1707475000;2021-12-31;2021-01-01;year;21431
