amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.825815378;2017-04-27;13285;2017-05-09;"";"";2017-04-27;JOPA3;dividend;13285
0.65029;2016-04-28;13285;2016-07-06;"";"";2016-04-28;JOPA3;dividend;13285
0.2167633;"";13285;2016-07-06;"";2016-07-12;2016-04-28;JOPA3;dividend;13285
0.71532;2016-04-28;13285;2016-06-10;"";"";2016-04-28;JOPA4;dividend;13285
0.23844;"";13285;2016-06-10;"";2016-07-12;2016-04-28;JOPA4;dividend;13285
0.55221;2015-04-27;13285;2015-06-15;"";2015-06-10;2015-04-27;JOPA3;dividend;13285
0.60743;2015-04-27;13285;2015-05-15;"";2015-06-10;2015-04-27;JOPA4;dividend;13285
0.56808;2014-04-24;13285;2014-05-26;"";2014-06-17;2014-04-24;JOPA4;dividend;13285
0.51644;2014-04-24;13285;2014-04-25;"";2014-06-17;2014-04-24;JOPA3;dividend;13285
3.63362;2013-07-12;13285;2013-07-15;"";2013-10-18;2013-07-12;JOPA4;dividend;13285
3.30329;2013-07-12;13285;2013-07-15;"";2013-10-18;2013-07-12;JOPA3;dividend;13285
0.99381;2013-04-23;13285;2013-04-25;"";2013-06-05;2013-04-23;JOPA4;dividend;13285
0.90347;2013-04-23;13285;2013-04-24;"";2013-06-05;2013-04-23;JOPA3;dividend;13285
0.50274;2012-04-26;13285;2012-10-23;"";"";2012-04-26;JOPA3;dividend;13285
0.55302;2012-04-26;13285;2012-05-14;"";"";2012-04-26;JOPA4;dividend;13285
0.35965;2011-05-02;13285;2011-06-22;"";2011-06-20;2011-05-02;JOPA4;dividend;13285
0.32695;2011-05-02;13285;2011-05-25;"";2011-06-20;2011-05-02;JOPA3;dividend;13285
0.09121;2010-04-28;13285;2010-05-28;"";2010-06-22;2010-04-28;JOPA3;dividend;13285
0.10033;2010-04-28;13285;2010-05-13;"";2010-06-22;2010-04-28;JOPA4;dividend;13285
0.818197;2009-04-29;13285;2009-05-13;"";2009-07-10;2009-04-29;JOPA4;dividend;13285
0.743815;2009-04-29;13285;2009-04-30;"";2009-07-10;2009-04-29;JOPA3;dividend;13285
0.16326202;"";13285;2008-05-12;"";2008-08-19;2008-04-25;JOPA4;dividend;13285
0.14842013;"";13285;2008-04-30;"";2008-08-19;2008-04-25;JOPA3;dividend;13285
0.61347;2007-04-25;13285;2007-10-31;"";2007-12-26;2007-04-25;JOPA3;dividend;13285
0.67482;2007-04-25;13285;2007-04-27;"";2007-12-26;2007-04-25;JOPA4;dividend;13285
