continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-551955000;0;21008;0;-581519000;16000;-551955000;-551955000;0;16000;34133000;-581535000;2015-12-31;2015-01-01;year;-547386000;-4569000;21008
183379000;0;21008;0;184969000;0;183379000;183379000;0;0;-1890000;184969000;2016-12-31;2016-01-01;year;183079000;300000;21008
251461000;0;21008;0;220885000;0;251461000;251461000;0;0;702000;220885000;2017-12-31;2017-01-01;year;221587000;29874000;21008
-357047000;0;21008;0;-330266000;0;-357047000;-357047000;0;0;2785000;-330266000;2018-12-31;2018-01-01;year;-327481000;-29566000;21008
-34312000;0;21008;0;-29151000;0;-34312000;-34312000;0;0;-4693000;-29151000;2019-12-31;2019-01-01;year;-33844000;-468000;21008
-472942000;0;21008;0;-471849000;0;-472942000;-472942000;0;0;-1093000;-471849000;2020-12-31;2020-01-01;year;-472942000;0;21008
-256470000;0;21008;0;-251424000;0;-256470000;-256470000;0;0;-5046000;-251424000;2021-12-31;2021-01-01;year;-256470000;0;21008
