amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.005896;2011-04-29;3158;2011-05-02;"";2011-06-22;2011-04-29;CTNM3;dividend;3158
0.005896;2011-04-29;3158;2011-05-02;"";2011-06-22;2011-04-29;CTNM4;dividend;3158
0.0086;2010-04-30;3158;2010-05-03;"";2010-06-25;2010-04-30;CTNM3;dividend;3158
0.0086;2010-04-30;3158;2010-05-03;"";2010-06-25;2010-04-30;CTNM4;dividend;3158
0.03698;2009-04-30;3158;2009-05-04;"";"";2009-04-30;CTNM3;dividend;3158
0.03698;"";3158;2009-05-04;"";"";2009-05-01;CTNM3;dividend;3158
0.03698;"";3158;2009-05-04;"";"";2009-05-01;CTNM4;dividend;3158
0.03698;2009-04-30;3158;2009-05-04;"";"";2009-04-30;CTNM4;dividend;3158
2.5885;2007-04-30;3158;2007-05-02;"";2007-06-25;2007-04-30;CTNM3;dividend;3158
2.5885;2007-04-30;3158;2007-05-02;"";2007-06-25;2007-04-30;CTNM4;dividend;3158
5.5321;2006-04-28;3158;2006-05-02;"";2006-06-23;2006-04-28;CTNM3;dividend;3158
