cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
26034;416877000;-23825000;-399685000;2020-12-31;2020-01-01;year;26034
26034;1958069000;-14327000;-883086000;2021-12-31;2021-01-01;year;26034
