continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
50783000;-12000;9954;0;50394000;227000;50783000;"";"";239000;341000;50167000;2016-12-31;2016-01-01;year;50735000;48000;9954
43536000;-15000;9954;0;40469000;293000;43536000;"";"";308000;152000;40176000;2017-12-31;2017-01-01;year;40621000;2915000;9954
43012000;-16000;9954;0;42065000;308000;43012000;"";"";324000;947000;41757000;2018-12-31;2018-01-01;year;43012000;0;9954
40880000;-14000;9954;0;40457000;266000;40880000;"";"";280000;423000;40191000;2019-12-31;2019-01-01;year;40880000;0;9954
33953000;-5000;9954;0;33925000;92000;33953000;"";"";97000;28000;33833000;2020-12-31;2020-01-01;year;33953000;0;9954
19360000;0;9954;0;17998000;0;19360000;"";"";0;1362000;17998000;2021-12-31;2021-01-01;year;19360000;0;9954
