cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20036;-131140000;139496000;-5623000;2016-06-30;2015-07-01;year;20036
20036;-32767000;14747000;30898000;2017-06-30;2016-07-01;year;20036
20036;105999000;-27309000;-31171000;2018-06-30;2017-07-01;year;20036
20036;-32040000;41919000;-23618000;2019-06-30;2018-07-01;year;20036
20036;92290000;-51663000;-26605000;2020-06-30;2019-07-01;year;20036
20036;997591000;-167770000;-43394000;2021-06-30;2020-07-01;year;20036
20036;-729698000;123423000;-67305000;2022-06-30;2021-07-01;year;20036
