cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20036;27190000;-62724000;-28856000;2010-06-30;2009-07-01;year;20036
20036;24547000;-52220000;-40569000;2011-06-30;2010-07-01;year;20036
20036;-14199000;-61723000;-13839000;2012-06-30;2011-07-01;year;20036
20036;-30527000;22933000;12788000;2013-06-30;2012-07-01;year;20036
20036;-11404000;-2659000;24782000;2014-06-30;2013-07-01;year;20036
20036;-22880000;29643000;-32846000;2015-06-30;2014-07-01;year;20036
