continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-33358000;0;21342;0;-35076000;0;-33358000;-33358000;-1000;0;-15000;-35076000;2009-12-31;2009-01-01;year;-35091000;1733000;21342
-77086000;0;21342;0;-155213000;0;-77086000;-77086000;-90000;0;45508000;-155213000;2010-12-31;2010-01-01;year;-109705000;32619000;21342
7565000;0;21342;0;-80093000;0;7565000;7565000;-2880000;0;108525000;-80093000;2011-12-31;2011-01-01;year;28432000;-20867000;21342
-26334000;0;21342;0;-47890000;0;-26334000;-26334000;-6390000;0;7586000;-47890000;2012-12-31;2012-01-01;year;-40304000;13970000;21342
-2311507000;0;21342;0;-2309769000;0;-2311507000;-2311507000;-88335000;0;25717000;-2309769000;2013-12-31;2013-01-01;year;-2284052000;-27455000;21342
-3996634000;0;21342;0;-4004843000;0;-3996634000;-3996634000;-240302000;0;8209000;-4004843000;2014-12-31;2014-01-01;year;-3996634000;0;21342
