continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
8451000;-22328000;1694;0;2191000;9057000;8451000;8450000;94000;31385000;9221000;-6866000;2009-12-31;2009-01-01;year;11412000;-2961000;1694
173825000;-19852000;1694;0;244475000;10215000;173825000;173825000;36000;30067000;18299000;234260000;2010-12-31;2010-01-01;year;262774000;-88949000;1694
23676000;-21928000;1694;0;9435000;12644000;23676000;23676000;336000;34572000;23129000;-3209000;2011-12-31;2011-01-01;year;32564000;-8888000;1694
10496000;-23873000;1694;0;3536000;11587000;10496000;10496000;131000;35460000;10714000;-8051000;2012-12-31;2012-01-01;year;14250000;-3754000;1694
7814000;-22350000;1694;0;2727000;12207000;7814000;7813000;77000;34557000;9625000;-9480000;2013-12-31;2013-01-01;year;12352000;-4538000;1694
11607000;-20833000;1694;0;3749000;11815000;11607000;11607000;79000;32648000;12466000;-8066000;2014-12-31;2014-01-01;year;16215000;-4608000;1694
