assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
7911383000;0;186757000;1836035000;1928666000;3050;2298257000;"";7464000;72281000;3155026000;0;0;7911383000;741943000;2369500000;6075348000;3684460000;1430982000;2016-09-30;617255000;3050
8104030000;0;251357000;1733407000;2147850000;3050;2269847000;"";53772000;71552000;3268616000;0;0;8104030000;790340000;2438990000;6370623000;3686333000;1163822000;2016-12-31;688858000;3050
8255151000;0;213108000;1737466000;2106569000;3050;2190362000;"";22601000;69521000;3268256000;0;0;8255151000;639000000;2588332000;6517685000;3958220000;1208029000;2017-03-31;601985000;3050
8227507000;0;90415000;1491615000;2456153000;3050;2103888000;"";17343000;67801000;3415897000;0;0;8227507000;1024718000;2372048000;6735892000;3667466000;1111294000;2017-06-30;651102000;3050
8641026000;0;112007000;1538084000;2786163000;3050;2021931000;"";10779000;62186000;3311676000;0;0;8641026000;1264160000;2557042000;7102942000;3832932000;1129724000;2017-09-30;827254000;3050
9330722000;0;305915000;2156080000;2685422000;3050;3356968000;"";120091000;61619000;3416279000;0;0;9330722000;1091655000;2007575000;7174642000;3288332000;1335793000;2017-12-31;900125000;3050
9736075000;0;548284000;2434077000;2822083000;3050;3382201000;"";124716000;60970000;3391481000;0;0;9736075000;1396576000;2197110000;7301998000;3531791000;1402385000;2018-03-31;699057000;3050
9855215000;0;459969000;2389667000;2364258000;3050;3407228000;"";121011000;59093000;3368829000;0;0;9855215000;892444000;2740950000;7465548000;4083729000;1561709000;2018-06-30;758972000;3050
10033057000;0;340561000;2541984000;2620833000;3050;3423516000;"";106833000;60984000;3353024000;0;0;10033057000;1125203000;2547987000;7491073000;3988708000;1899036000;2018-09-30;754511000;3050
9696399000;0;267076000;2096037000;3244933000;3050;3495551000;"";81777000;61175000;2673290000;0;0;9696399000;1762742000;1848907000;7600362000;2955915000;1521117000;2018-12-31;758868000;3050
10164903000;0;131732000;2408443000;3310521000;3050;3505871000;"";68736000;105058000;3440846000;0;0;10164903000;1592929000;2213706000;7756460000;3348511000;1989446000;2019-03-31;884041000;3050
10730795000;0;616557000;2989855000;2844970000;3050;3550902000;"";189099000;107105000;3443948000;0;0;10730795000;1408494000;3155695000;7740940000;4334923000;1968478000;2019-06-30;679764000;3050
10398992000;0;245490000;2562732000;2866676000;3050;3665091000;"";91814000;103332000;3442955000;0;0;10398992000;1354635000;2738048000;7836260000;3867225000;1982379000;2019-09-30;731764000;3050
10567762000;0;303062000;2610950000;3609669000;3050;3660976000;"";106258000;106893000;2649716000;0;0;10567762000;1876718000;2113882000;7956812000;3297117000;1468059000;2019-12-31;899501000;3050
10927749000;0;143529000;2869728000;3963118000;3050;3689418000;"";113685000;102148000;2550155000;0;0;10927749000;2389777000;2005039000;8058021000;3275213000;1574441000;2020-03-31;787929000;3050
11179850000;0;184641000;2948398000;3316883000;3050;3678527000;"";124937000;99291000;2513306000;0;0;11179850000;1635348000;2936961000;8231452000;4184440000;1593775000;2020-06-30;794430000;3050
11835591000;0;527883000;3550031000;3569593000;3050;3614712000;"";267493000;96864000;2687780000;0;0;11835591000;1594322000;3289106000;8285560000;4651286000;1705014000;2020-09-30;864469000;3050
11638870000;0;566686000;3246412000;2996435000;3050;3591235000;"";129555000;101701000;2633051000;0;0;11638870000;931255000;3680800000;8392458000;5051200000;1843952000;2020-12-31;1085352000;3050
11829829000;0;267768000;3135515000;3872956000;3050;3603448000;"";112642000;97739000;2563803000;0;0;11829829000;1583957000;3050657000;8694314000;4353425000;1988428000;2021-03-31;1116397000;3050
14993347000;0;217136000;2828176000;3762312000;3050;3647310000;"";111653000;94312000;2494135000;0;0;14993347000;1501329000;3211427000;12165171000;7583725000;1832466000;2021-06-30;1267396000;3050
15723318000;0;399045000;3021067000;3024795000;3050;3625465000;"";114728000;81214000;2335873000;0;0;15723318000;916457000;4560764000;12702251000;9073058000;1903860000;2021-09-30;1523066000;3050
16228463000;0;240971000;3843829000;5591777000;3050;3712963000;"";116718000;106659000;2426651000;0;0;16228463000;3103069000;2872962000;12384634000;6923723000;2039645000;2021-12-31;1358499000;3050
16779842000;0;134525000;4076194000;4860528000;3050;4881808000;"";119467000;101094000;2413197000;0;0;16779842000;2260062000;2557985000;12703648000;7037506000;2330740000;2022-03-31;1200404000;3050
17006989000;0;468539000;3888381000;5222254000;3050;4764887000;"";122563000;109487000;2365325000;0;0;17006989000;2600011000;2402570000;13118608000;7019848000;1900537000;2022-06-30;1211985000;3050
16736800000;0;92705000;3324407000;5719804000;3050;4749900000;"";125411000;125573000;2468822000;0;0;16736800000;3179382000;1828347000;13412393000;6267096000;1811606000;2022-09-30;1200358000;3050
