continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
74432000;-358754000;25135;0;136489000;303109000;74432000;74432000;0;661863000;-23068000;-166620000;2019-12-31;2019-01-01;year;113421000;-38989000;25135
46677000;-345918000;25135;0;74995000;283472000;46677000;46677000;0;629390000;-12984000;-208477000;2020-12-31;2020-01-01;year;62011000;-15334000;25135
155031000;-333650000;25135;0;-5923000;381044000;155031000;155031000;0;714694000;214070000;-386967000;2021-12-31;2021-01-01;year;208147000;-53116000;25135
