continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
9625000;-494731000;1520;0;20317000;57586000;9625000;9625000;2833000;552317000;-19373000;-37269000;2009-12-31;2009-01-01;year;944000;8681000;1520
10192000;-549129000;1520;0;10877000;33131000;10192000;10192000;4810000;582260000;-11593000;-22254000;2010-12-31;2010-01-01;year;-716000;10908000;1520
34652000;-359268000;1520;0;49225000;59328000;34652000;34652000;3980000;418596000;-16494000;-10103000;2011-12-31;2011-01-01;year;32731000;1921000;1520
-24703000;-250020000;1520;0;-16295000;13308000;-24703000;-24703000;-1466000;263328000;-14002000;-29603000;2012-12-31;2012-01-01;year;-30297000;5594000;1520
-39231000;-309314000;1520;0;-27518000;40146000;-39231000;-39231000;604000;349460000;-13551000;-67664000;2013-12-31;2013-01-01;year;-41069000;1838000;1520
7392000;-344234000;1520;0;13622000;59975000;7392000;7392000;0;404209000;-8613000;-46353000;2014-12-31;2014-01-01;year;5009000;2383000;1520
