cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
2461;-59523000;77416000;19083000;2009-12-31;2009-01-01;year;2461
2461;-40748000;36002000;-2677000;2010-12-31;2010-01-01;year;2461
2461;-58432000;69245000;-5455000;2011-12-31;2011-01-01;year;2461
2461;-87048000;114221000;-27184000;2012-12-31;2012-01-01;year;2461
2461;24072000;-31300000;-635000;2013-12-31;2013-01-01;year;2461
2461;-42361000;61081000;-31810000;2014-12-31;2014-01-01;year;2461
