amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.072000435;2014-06-30;19739;2014-07-02;"";2014-08-28;2014-07-01;RENT3;interest;19739
0.185377669;2014-04-29;19739;2014-05-02;"";2014-05-16;2014-04-30;RENT3;dividend;19739
0.066900089;2014-03-19;19739;2014-04-01;"";2014-05-14;2014-03-31;RENT3;interest;19739
0.080766486;2013-12-18;19739;2014-01-02;"";2014-02-10;2013-12-30;RENT3;interest;19739
1.201998052;2013-10-24;19739;2013-11-01;"";2013-11-13;2013-10-31;RENT3;dividend;19739
0.069967873;2013-09-30;19739;2013-10-01;"";2013-11-14;2013-09-30;RENT3;interest;19739
0.074410472;2013-06-20;19739;2013-07-01;"";2013-08-14;2013-06-28;RENT3;interest;19739
0.025886386;2013-04-29;19739;2013-04-30;"";2013-06-18;2013-04-29;RENT3;dividend;19739
0.073362819;2013-03-08;19739;2013-03-21;"";2013-05-03;2013-03-20;RENT3;interest;19739
0.079835756;"";19739;2013-01-02;"";2013-02-08;2013-01-01;RENT3;interest;19739
0.075341448;2012-09-20;19739;2012-10-01;"";2012-11-14;2012-09-28;RENT3;interest;19739
0.077831454;2012-06-21;19739;2012-07-02;"";2012-08-17;2012-06-29;RENT3;interest;19739
0.13316516;"";19739;2012-05-02;"";2012-06-06;2012-04-30;RENT3;dividend;19739
0.072981038;2012-03-07;19739;2012-03-16;"";2012-05-03;2012-03-15;RENT3;interest;19739
0.07122108;"";19739;2012-01-02;"";2012-02-10;2011-12-30;RENT3;interest;19739
0.065844384;2011-09-22;19739;2011-10-03;"";2011-11-18;2011-09-30;RENT3;interest;19739
0.061369231;2011-06-30;19739;2011-07-04;"";2011-08-25;2011-07-01;RENT3;interest;19739
0.118173831;2011-04-25;19739;2011-05-02;"";2011-06-22;2011-04-29;RENT3;dividend;19739
0.057472161;2011-03-24;19739;2011-04-01;"";2011-05-19;2011-03-31;RENT3;interest;19739
0.04323945;"";19739;2011-01-03;"";2011-02-18;2010-12-31;RENT3;interest;19739
0.057185369;"";19739;2011-01-03;"";2011-01-21;2010-12-31;RENT3;interest;19739
0.052102043;2010-09-23;19739;2010-10-01;"";2010-11-18;2010-09-30;RENT3;interest;19739
0.048450059;2010-06-24;19739;2010-07-01;"";2010-08-20;2010-06-30;RENT3;interest;19739
0.030950794;"";19739;2010-05-03;"";2010-06-25;2010-04-30;RENT3;interest;19739
0.045224978;2010-03-31;19739;2010-04-01;"";2010-05-21;2010-03-31;RENT3;interest;19739
0.043327325;2009-09-15;19739;2009-10-01;"";2009-11-12;2009-09-30;RENT3;interest;19739
0.043093618;2009-06-29;19739;2009-07-01;"";2009-08-26;2009-06-30;RENT3;interest;19739
0.02827092;2009-04-16;19739;2009-04-23;"";2009-06-10;2009-04-22;RENT3;dividend;19739
0.041544609;2009-03-12;19739;2009-04-01;"";2009-05-07;2009-03-31;RENT3;interest;19739
0.044323793;2008-12-15;19739;2008-12-18;"";2009-02-12;2008-12-17;RENT3;interest;19739
0.041557184;2008-09-30;19739;2008-10-03;"";2008-11-28;2008-10-02;RENT3;interest;19739
0.036017939;2008-06-30;19739;2008-07-03;"";2008-08-29;2008-07-02;RENT3;interest;19739
0.122449;"";19739;2008-04-09;"";2008-06-03;2008-04-08;RENT3;dividend;19739
0.036722;2008-03-27;19739;2008-03-28;"";2008-04-25;2008-03-27;RENT3;interest;19739
0.036967;2007-12-18;19739;2007-12-20;"";2008-02-01;2007-12-19;RENT3;interest;19739
0.033658;2007-09-27;19739;2007-10-01;"";2007-10-26;2007-09-28;RENT3;interest;19739
0.032774;2007-06-27;19739;2007-07-02;"";2007-08-03;2007-06-29;RENT3;interest;19739
0.088406;2007-03-28;19739;2007-03-30;"";2007-05-03;2007-03-29;RENT3;interest;19739
