amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.015;2018-12-11;19348;2019-02-01;"";2019-03-01;2019-01-31;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-01-02;"";2019-02-01;2018-12-28;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-01-02;"";2019-02-01;2018-12-28;ITUB3;dividend;19348
0.0106;2018-11-29;19348;2018-12-18;"";2019-03-07;2018-12-17;ITUB3;interest;19348
0.0106;2018-11-29;19348;2018-12-18;"";2019-03-07;2018-12-17;ITUB4;interest;19348
0.015;2018-03-08;19348;2018-12-03;"";2019-01-02;2018-11-30;ITUB3;dividend;19348
0.015;2018-03-08;19348;2018-12-03;"";2019-01-02;2018-11-30;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-11-01;"";2018-12-03;2018-10-31;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-11-01;"";2018-12-03;2018-10-31;ITUB3;dividend;19348
0.015;2018-03-08;19348;2018-10-01;"";2018-11-01;2018-09-28;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-10-01;"";2018-11-01;2018-09-28;ITUB3;dividend;19348
0.015;2018-03-08;19348;2018-09-03;"";2018-10-01;2018-08-31;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-09-03;"";2018-10-01;2018-08-31;ITUB3;dividend;19348
0.1252;2018-07-30;19348;2018-08-20;"";2018-08-30;2018-08-17;ITUB4;interest;19348
0.624;2018-07-30;19348;2018-08-20;"";2018-08-30;2018-08-17;ITUB4;dividend;19348
0.624;2018-07-30;19348;2018-08-20;"";2018-08-30;2018-08-17;ITUB3;dividend;19348
0.1252;2018-07-30;19348;2018-08-20;"";2018-08-30;2018-08-17;ITUB3;interest;19348
0.015;2018-03-08;19348;2018-08-01;"";2018-09-03;2018-07-31;ITUB3;dividend;19348
0.015;2018-03-08;19348;2018-08-01;"";2018-09-03;2018-07-31;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-07-02;"";2018-08-01;2018-06-29;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-07-02;"";2018-08-01;2018-06-29;ITUB3;dividend;19348
0.015;2018-03-08;19348;2018-06-01;"";2018-07-02;2018-05-30;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-06-01;"";2018-07-02;2018-05-30;ITUB3;dividend;19348
0.015;"";19348;2018-05-02;"";2018-06-01;2018-05-01;ITUB3;dividend;19348
0.015;"";19348;2018-05-02;"";2018-06-01;2018-05-01;ITUB4;dividend;19348
0.015;2018-03-08;19348;2018-04-02;"";2018-05-02;2018-03-29;ITUB3;dividend;19348
0.015;2018-03-08;19348;2018-04-02;"";2018-05-02;2018-03-29;ITUB4;dividend;19348
0.015;2018-02-28;19348;2018-03-01;"";2018-04-02;2018-02-28;ITUB4;dividend;19348
0.015;2018-02-28;19348;2018-03-01;"";2018-04-02;2018-02-28;ITUB3;dividend;19348
1.1488;2018-02-05;19348;2018-02-16;"";2018-03-07;2018-02-15;ITUB4;interest;19348
0.1304;"";19348;2018-02-16;"";2018-03-07;2018-02-15;ITUB3;dividend;19348
1.1488;2018-02-05;19348;2018-02-16;"";2018-03-07;2018-02-15;ITUB3;interest;19348
0.1304;"";19348;2018-02-16;"";2018-03-07;2018-02-15;ITUB4;dividend;19348
0.015;2018-01-31;19348;2018-02-01;"";2018-03-01;2018-01-31;ITUB4;dividend;19348
0.015;2018-01-31;19348;2018-02-01;"";2018-03-01;2018-01-31;ITUB3;dividend;19348
0.015;2017-12-28;19348;2018-01-02;"";2018-02-01;2017-12-28;ITUB3;dividend;19348
0.015;2017-12-28;19348;2018-01-02;"";2018-02-01;2017-12-28;ITUB4;dividend;19348
0.1445;2017-11-30;19348;2017-12-15;"";2018-03-07;2017-12-14;ITUB3;interest;19348
0.1445;2017-11-30;19348;2017-12-15;"";2018-03-07;2017-12-14;ITUB4;interest;19348
0.015;2017-11-30;19348;2017-12-01;"";2018-01-02;2017-11-30;ITUB4;dividend;19348
0.015;2017-11-30;19348;2017-12-01;"";2018-01-02;2017-11-30;ITUB3;dividend;19348
0.015;2017-10-31;19348;2017-11-01;"";2017-12-01;2017-10-31;ITUB3;dividend;19348
0.015;2017-10-31;19348;2017-11-01;"";2017-12-01;2017-10-31;ITUB4;dividend;19348
0.015;2017-09-29;19348;2017-10-02;"";2017-11-01;2017-09-29;ITUB4;dividend;19348
0.015;2017-09-29;19348;2017-10-02;"";2017-11-01;2017-09-29;ITUB3;dividend;19348
0.015;2017-08-31;19348;2017-09-01;"";2017-10-02;2017-08-31;ITUB4;dividend;19348
0.015;2017-08-31;19348;2017-09-01;"";2017-10-02;2017-08-31;ITUB3;dividend;19348
0.015;2017-07-31;19348;2017-08-01;"";2017-09-01;2017-07-31;ITUB3;dividend;19348
0.015;2017-07-31;19348;2017-08-01;"";2017-09-01;2017-07-31;ITUB4;dividend;19348
0.015;"";19348;2017-06-30;"";2017-08-01;2017-06-29;ITUB4;dividend;19348
0.015;"";19348;2017-06-30;"";2017-08-01;2017-06-29;ITUB3;dividend;19348
0.015;2017-05-31;19348;2017-06-01;"";2017-07-03;2017-05-31;ITUB4;dividend;19348
0.015;2017-05-31;19348;2017-06-01;"";2017-07-03;2017-05-31;ITUB3;dividend;19348
0.015;2017-04-28;19348;2017-05-02;"";2017-06-01;2017-04-28;ITUB4;dividend;19348
0.015;2017-04-28;19348;2017-05-02;"";2017-06-01;2017-04-28;ITUB3;dividend;19348
0.015;2017-03-31;19348;2017-04-03;"";2017-05-02;2017-03-31;ITUB3;dividend;19348
0.015;2017-03-31;19348;2017-04-03;"";2017-05-02;2017-03-31;ITUB4;dividend;19348
0.015;"";19348;2017-03-01;"";2017-04-03;2017-02-28;ITUB4;dividend;19348
0.015;"";19348;2017-03-01;"";2017-04-03;2017-02-28;ITUB3;dividend;19348
0.015;2017-01-31;19348;2017-02-01;"";2017-03-01;2017-01-31;ITUB4;dividend;19348
0.015;2017-01-31;19348;2017-02-01;"";2017-03-01;2017-01-31;ITUB3;dividend;19348
0.015;2016-12-29;19348;2017-01-02;"";2017-02-01;2016-12-29;ITUB3;dividend;19348
0.015;2016-12-29;19348;2017-01-02;"";2017-02-01;2016-12-29;ITUB4;dividend;19348
0.015;2016-11-30;19348;2016-12-01;"";2017-01-02;2016-11-30;ITUB4;dividend;19348
0.015;2016-11-30;19348;2016-12-01;"";2017-01-02;2016-11-30;ITUB3;dividend;19348
0.015;2016-10-31;19348;2016-11-01;"";2016-12-01;2016-10-31;ITUB3;dividend;19348
0.015;2016-10-31;19348;2016-11-01;"";2016-12-01;2016-10-31;ITUB4;dividend;19348
0.015;2016-09-30;19348;2016-10-03;"";2016-11-01;2016-09-30;ITUB3;dividend;19348
