amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.015;2019-12-06;19348;2020-03-02;"";2020-04-01;2020-02-28;ITUB4;dividend;19348
0.5235;2020-02-10;19348;2020-02-21;"";2020-03-06;2020-02-20;ITUB4;interest;19348
0.5235;2020-02-10;19348;2020-02-21;"";2020-03-06;2020-02-20;ITUB3;interest;19348
0.4832;2020-02-10;19348;2020-02-21;"";2020-03-06;2020-02-20;ITUB3;dividend;19348
0.4832;2020-02-10;19348;2020-02-21;"";2020-03-06;2020-02-20;ITUB4;dividend;19348
0.015;"";19348;2020-01-31;"";2020-03-02;2020-01-30;ITUB4;dividend;19348
0.015;"";19348;2020-01-31;"";2020-03-02;2020-01-30;ITUB3;dividend;19348
0.015;2019-12-06;19348;2020-01-02;"";2020-02-03;2019-12-30;ITUB4;dividend;19348
0.015;2019-12-06;19348;2020-01-02;"";2020-02-03;2019-12-30;ITUB3;dividend;19348
0.03756;2019-11-28;19348;2019-12-13;"";2020-03-06;2019-12-12;ITUB3;interest;19348
0.03756;2019-11-28;19348;2019-12-13;"";2020-03-06;2019-12-12;ITUB4;interest;19348
0.015;2018-12-11;19348;2019-12-02;"";2020-01-02;2019-11-29;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-12-02;"";2020-01-02;2019-11-29;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-11-01;"";2019-12-02;2019-10-31;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-11-01;"";2019-12-02;2019-10-31;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-10-01;"";2019-11-01;2019-09-30;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-10-01;"";2019-11-01;2019-09-30;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-09-02;"";2019-10-01;2019-08-30;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-09-02;"";2019-10-01;2019-08-30;ITUB4;dividend;19348
0.7869;2019-07-29;19348;2019-08-16;"";2019-08-23;2019-08-15;ITUB3;dividend;19348
0.7869;2019-07-29;19348;2019-08-16;"";2019-08-23;2019-08-15;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-08-01;"";2019-09-02;2019-07-31;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-08-01;"";2019-09-02;2019-07-31;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-07-01;"";2019-08-01;2019-06-28;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-07-01;"";2019-08-01;2019-06-28;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-06-03;"";2019-07-01;2019-05-31;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-06-03;"";2019-07-01;2019-05-31;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-05-02;"";2019-06-03;2019-04-30;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-05-02;"";2019-06-03;2019-04-30;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-04-01;"";2019-05-02;2019-03-29;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-04-01;"";2019-05-02;2019-03-29;ITUB3;dividend;19348
0.015;2018-12-11;19348;2019-03-01;"";2019-04-01;2019-02-28;ITUB4;dividend;19348
0.015;2018-12-11;19348;2019-03-01;"";2019-04-01;2019-02-28;ITUB3;dividend;19348
0.7494;2019-02-04;19348;2019-02-22;"";2019-03-07;2019-02-21;ITUB4;interest;19348
1.0507;2019-02-04;19348;2019-02-22;"";2019-03-07;2019-02-21;ITUB4;dividend;19348
1.0507;2019-02-04;19348;2019-02-22;"";2019-03-07;2019-02-21;ITUB3;dividend;19348
0.7494;2019-02-04;19348;2019-02-22;"";2019-03-07;2019-02-21;ITUB3;interest;19348
0.015;2018-12-11;19348;2019-02-01;"";2019-03-01;2019-01-31;ITUB3;dividend;19348
