continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-2568000;0;23965;0;-2409000;298000;-2568000;-2568000;0;298000;-285000;-2707000;2014-12-31;2014-01-01;year;-2694000;126000;23965
-403000;0;23965;0;2000;303000;-403000;-694000;0;303000;-478000;-301000;2015-12-31;2015-01-01;year;-476000;201000;23965
1517000;-475000;23965;0;755000;1046000;1517000;1517000;0;1521000;122000;-291000;2016-12-31;2016-01-01;year;877000;640000;23965
2396000;-871000;23965;0;2742000;1844000;2396000;2396000;0;2715000;-303000;898000;2017-12-31;2017-01-01;year;2439000;-43000;23965
