continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
"";-94926000;1171;"";"";245400000;43695000;"";"";340326000;954000;-176784000;2009-12-31;2009-01-01;year;69570000;-25860000;1171
"";-108379000;1171;"";"";304428000;71295000;"";"";412807000;-1711000;-198314000;2010-12-31;2010-01-01;year;104403000;-38373000;1171
"";-176374000;1171;"";"";368730000;124868000;"";"";545104000;1712000;-232409000;2011-12-31;2011-01-01;year;138033000;-17128000;1171
"";-193044000;1171;"";"";481535000;129022000;"";"";674579000;-995000;-271759000;2012-12-31;2012-01-01;year;208781000;-89984000;1171
"";-333713000;1171;"";"";552116000;140865000;"";"";885829000;16188000;-323517000;2013-12-31;2013-01-01;year;244787000;-111747000;1171
"";-517820000;1171;"";"";632669000;148064000;"";"";1150489000;-233000;-411479000;2014-12-31;2014-01-01;year;220957000;-81113000;1171
