continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
"";-542462000;1171;"";"";796525000;204077000;"";"";1338987000;-615000;-509229000;2015-12-31;2015-01-01;year;286681000;-91691000;1171
"";-533783000;1171;"";"";932097000;231442000;"";"";1465880000;1630000;-624288000;2016-12-31;2016-01-01;year;309439000;-98203000;1171
"";-450138000;1171;"";"";1114326000;259035000;"";"";1564464000;-7280000;-754473000;2017-12-31;2017-01-01;year;352573000;-119339000;1171
"";-383721000;1171;"";"";1239025000;308324000;"";"";1622746000;-15741000;-729493000;2018-12-31;2018-01-01;year;493791000;-217550000;1171
517414000;-394520000;1171;-150691000;"";1295962000;324052000;"";"";1690482000;-3414000;-775134000;2019-12-31;2019-01-01;year;520828000;-150691000;1171
281595000;-306146000;1171;0;"";1255522000;241199000;"";"";1561668000;"";-771072000;2020-12-31;2020-01-01;year;484450000;-202855000;1171
283304000;-508133000;1171;0;"";1332939000;241285000;"";"";1841072000;"";-889868000;2021-12-31;2021-01-01;year;443071000;-159767000;1171
