assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.07;4.6761;0.7859;918.7962;8.4027;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.07;4.6761;0.7859;918.7962;8.0838;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.05;4.6577;0.7828;915.1718;8.4027;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.05;4.6577;0.7828;915.1718;8.0519;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.27;4.8606;0.8169;955.0407;8.4027;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.27;4.8606;0.8169;955.0407;8.0519;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.1;4.7038;0.7906;924.2329;8.1317;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.1;4.7038;0.7906;924.2329;8.5303;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.35;4.9343;0.8293;969.5384;8.1317;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.35;4.9343;0.8293;969.5384;8.5303;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.13;4.7314;0.7952;929.6696;8.1795;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.13;4.7314;0.7952;929.6696;8.61;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.4;4.9805;0.8371;978.5995;8.1795;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.4;4.9805;0.8371;978.5995;8.61;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.47;5.045;0.8479;991.2851;8.2273;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.47;5.045;0.8479;991.2851;8.7216;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.16;4.7591;0.7999;935.1062;8.2273;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.16;4.7591;0.7999;935.1062;8.7216;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.21;4.8052;0.8076;944.1673;8.6738;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.21;4.8052;0.8076;944.1673;8.3071;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.44;5.0174;0.8433;985.8484;8.6738;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.44;5.0174;0.8433;985.8484;8.3071;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.46;5.0358;0.8464;989.4729;8.2911;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.46;5.0358;0.8464;989.4729;8.7057;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.2911;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.7057;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.26;4.8513;0.8154;953.2284;8.3868;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.26;4.8513;0.8154;953.2284;8.6419;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.42;4.9989;0.8402;982.224;8.3868;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.42;4.9989;0.8402;982.224;8.6419;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.5941;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.2911;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.39;4.9712;0.8355;976.7873;8.5941;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.39;4.9712;0.8355;976.7873;8.2911;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.12;4.7222;0.7937;927.8573;8.4824;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.12;4.7222;0.7937;927.8573;8.1636;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.32;4.9067;0.8247;964.1018;8.4824;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.32;4.9067;0.8247;964.1018;8.1636;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.33;4.9159;0.8262;965.914;8.4984;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.33;4.9159;0.8262;965.914;8.2433;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.17;4.7683;0.8014;936.9184;8.4984;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.17;4.7683;0.8014;936.9184;8.2433;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.44;5.0174;0.8433;985.8484;8.323;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.44;5.0174;0.8433;985.8484;8.6738;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.323;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.6738;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.23;4.8237;0.8107;947.7918;8.6897;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.23;4.8237;0.8107;947.7918;8.3389;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.45;5.0266;0.8448;987.6606;8.6897;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.45;5.0266;0.8448;987.6606;8.3389;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.68;5.2387;0.8805;1029.3417;8.6259;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.68;5.2387;0.8805;1029.3417;9.0564;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.41;4.9897;0.8386;980.4118;8.6259;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.41;4.9897;0.8386;980.4118;9.0564;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.55;5.1188;0.8603;1005.7829;8.5941;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.55;5.1188;0.8603;1005.7829;8.8492;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.39;4.9712;0.8355;976.7873;8.5941;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.39;4.9712;0.8355;976.7873;8.8492;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.25;4.8421;0.8138;951.4162;8.6738;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.25;4.8421;0.8138;951.4162;8.3708;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.44;5.0174;0.8433;985.8484;8.6738;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.44;5.0174;0.8433;985.8484;8.3708;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.55;5.1188;0.8603;1005.7829;8.8492;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.55;5.1188;0.8603;1005.7829;8.4506;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.3;4.8882;0.8216;960.4773;8.8492;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.3;4.8882;0.8216;960.4773;8.4506;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.38;4.962;0.834;974.9751;8.5781;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.38;4.962;0.834;974.9751;9.0564;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.68;5.2387;0.8805;1029.3417;8.5781;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.68;5.2387;0.8805;1029.3417;9.0564;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.41;4.9897;0.8386;980.4118;9.1043;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.41;4.9897;0.8386;980.4118;8.6259;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.71;5.2664;0.8851;1034.7784;9.1043;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.71;5.2664;0.8851;1034.7784;8.6259;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.59;5.1557;0.8665;1013.0317;8.9129;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.59;5.1557;0.8665;1013.0317;8.5781;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.38;4.962;0.834;974.9751;8.9129;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.38;4.962;0.834;974.9751;8.5781;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.3;4.8882;0.8216;960.4773;8.4506;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.3;4.8882;0.8216;960.4773;8.2273;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.16;4.7591;0.7999;935.1062;8.4506;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.16;4.7591;0.7999;935.1062;8.2273;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.16;4.7591;0.7999;935.1062;8.2273;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.16;4.7591;0.7999;935.1062;8.0041;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.02;4.63;0.7782;909.7351;8.2273;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.02;4.63;0.7782;909.7351;8.0041;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.15;4.7499;0.7983;933.294;8.2114;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.15;4.7499;0.7983;933.294;8.0041;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.02;4.63;0.7782;909.7351;8.2114;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.02;4.63;0.7782;909.7351;8.0041;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.32;4.9067;0.8247;964.1018;8.4824;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.32;4.9067;0.8247;964.1018;8.1954;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.14;4.7407;0.7968;931.4818;8.4824;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.14;4.7407;0.7968;931.4818;8.1954;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;7.9882;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.2911;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.01;4.6208;0.7766;907.9229;7.9882;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.01;4.6208;0.7766;907.9229;8.2911;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.14;4.7407;0.7968;931.4818;8.1954;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.14;4.7407;0.7968;931.4818;8.4187;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.28;4.8698;0.8185;956.8529;8.1954;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.28;4.8698;0.8185;956.8529;8.4187;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.33;4.9159;0.8262;965.914;8.323;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.33;4.9159;0.8262;965.914;8.4984;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.323;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.4984;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.25;4.8421;0.8138;951.4162;8.4984;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.25;4.8421;0.8138;951.4162;8.3708;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.33;4.9159;0.8262;965.914;8.4984;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.33;4.9159;0.8262;965.914;8.3708;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.19;4.7868;0.8045;940.5429;8.2752;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.19;4.7868;0.8045;940.5429;8.3549;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.24;4.8329;0.8123;949.604;8.2752;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.24;4.8329;0.8123;949.604;8.3549;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.1954;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.2;4.796;0.8061;942.3551;8.2911;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.14;4.7407;0.7968;931.4818;8.1954;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.14;4.7407;0.7968;931.4818;8.2911;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.17;4.7683;0.8014;936.9184;8.2433;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.17;4.7683;0.8014;936.9184;8.1795;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.13;4.7314;0.7952;929.6696;8.2433;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.13;4.7314;0.7952;929.6696;8.1795;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.323;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.323;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.323;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.22;4.8144;0.8092;945.9795;8.323;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.12;4.7222;0.7937;927.8573;8.1157;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.12;4.7222;0.7937;927.8573;8.1636;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.09;4.6945;0.789;922.4207;8.1157;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.09;4.6945;0.789;922.4207;8.1636;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.18;4.7776;0.803;938.7307;8.2592;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.18;4.7776;0.803;938.7307;8.036;7430107573;ITSA4;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.04;4.6484;0.7813;913.3596;8.2592;7430107573;ITSA3;7617
6.7082;7617;1.0842;1.0692;6.4512;0.0;5.04;4.6484;0.7813;913.3596;8.036;7430107573;ITSA3;7617
