assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
"";26093;"";"";"";"";28.5;"";"";"";"";"";CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.69;691.9;138.9737;146.5764;14.5114;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.5;687.4723;138.0843;145.6384;14.4185;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.0;675.8202;135.7439;143.1699;14.1742;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.0;675.8202;135.7439;143.1699;14.1742;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.79;670.9263;134.7609;142.1332;14.0715;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.0;675.8202;135.7439;143.1699;14.1742;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.9;673.4898;135.2758;142.6762;14.1253;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.0;675.8202;135.7439;143.1699;14.1742;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.45;663.0029;133.1694;140.4546;13.9053;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.4;661.8377;132.9354;140.2078;13.8809;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;27.85;649.0204;130.361;137.4925;13.6121;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;26.96;628.2797;126.195;133.0986;13.1771;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;27.56;642.2622;129.0035;136.0608;13.4703;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;29.1;678.1506;136.212;143.6636;14.223;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.5;664.1681;133.4035;140.7015;13.9298;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.5;664.1681;133.4035;140.7015;13.9298;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.73;669.5281;134.4801;141.8369;14.0422;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.7;668.8289;134.3397;141.6888;14.0275;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;28.06;653.9143;131.3439;138.5292;13.7147;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;27.8;647.8552;130.1269;137.2456;13.5876;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;27.01;629.4449;126.4291;133.3455;13.2015;181119811;CLSA3;26093
1.4363;26093;0.0429;0.3878;0.2136;2.046;26.2;610.5686;122.6376;129.3466;12.8056;181119811;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.29;659.8691;132.54;139.7907;13.8396;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.41;662.7706;133.1228;140.4054;13.9005;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.67;669.0574;134.3855;141.7372;14.0323;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.65;668.5738;134.2884;141.6348;14.0222;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;26.75;646.8119;129.9174;137.0246;13.5658;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.39;662.287;133.0257;140.303;13.8903;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.71;670.0246;134.5798;141.9421;14.0526;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.29;659.8691;132.54;139.7907;13.8396;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.9;674.6188;135.5026;142.9154;14.149;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.49;664.705;133.5113;140.8152;13.941;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;27.05;654.0659;131.3744;138.5613;13.7179;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;26.5;640.7669;128.7032;135.744;13.439;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;25.62;619.4886;124.4293;131.2363;12.9927;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;25.69;621.1812;124.7692;131.5949;13.0282;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;26.34;636.8982;127.9261;134.9244;13.3578;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;25.49;616.3453;123.7979;130.5704;12.9268;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;24.93;602.8045;121.0781;127.7018;12.6428;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;24.5;592.4072;118.9897;125.4992;12.4247;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;22.3;539.2114;108.3049;114.2299;11.309;187926065;CLSA3;26093
1.3843;26093;0.0414;0.3737;0.2059;1.9719;22.32;539.695;108.4021;114.3323;11.3192;187926065;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;23.26;-168.2315;5.5682;375.8521;11.0843;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;24.7;-178.6466;5.913;399.1207;11.7705;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;23.46;-169.6781;5.6161;379.0839;11.1796;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.75;-164.5429;5.4461;367.6112;10.8413;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.61;-163.5303;5.4126;365.3489;10.7745;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;21.8;-157.6719;5.2187;352.2604;10.3886;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.97;-166.1341;5.4988;371.1661;10.9461;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.25;-160.9266;5.3264;359.5318;10.603;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.16;-160.2756;5.3049;358.0775;10.5601;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.84;-165.1938;5.4677;369.0655;10.8842;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;22.38;-161.8668;5.3576;361.6324;10.6649;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;21.8;-157.6719;5.2187;352.2604;10.3886;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;19.92;-144.0745;4.7687;321.882;9.4927;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;19.4;-140.3135;4.6442;313.4794;9.2449;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.88;-136.5525;4.5197;305.0769;8.9971;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.22;-131.779;4.3617;294.4121;8.6825;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;19.22;-139.0116;4.6011;310.5708;9.1591;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.43;-133.2978;4.412;297.8054;8.7826;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.45;-133.4425;4.4168;298.1286;8.7921;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.03;-130.4048;4.3162;291.342;8.592;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;16.25;-117.5306;3.8901;262.5794;7.7438;187926061;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;17.76;-128.4519;4.2516;286.9791;8.4633;187926060;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.36;-132.7915;4.3952;296.6743;8.7493;187926060;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;17.92;-129.6092;4.2899;289.5645;8.5396;187926060;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.3;-132.3576;4.3809;295.7048;8.7207;187926060;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.65;-134.889;4.4646;301.3604;8.8875;187926060;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.54;-134.0934;4.4383;299.5829;8.835;187926060;CLSA3;26093
5.3325;26093;-0.1383;-0.0433;4.1773;2.0985;18.51;-133.8764;4.4311;299.0981;8.8207;187926060;CLSA3;26093
