cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
5207;-7658000;-14071000;13224000;2015-12-31;2015-01-01;year;5207
5207;-21664000;-6416000;41302000;2016-12-31;2016-01-01;year;5207
5207;-2689000;-10269000;6472000;2017-12-31;2017-01-01;year;5207
5207;-9508000;-22144000;50000;2018-12-31;2018-01-01;year;5207
5207;-14072000;-4100000;42934000;2019-12-31;2019-01-01;year;5207
5207;7685000;-14220000;39381000;2020-12-31;2020-01-01;year;5207
5207;-15290000;-47720000;7658000;2021-12-31;2021-01-01;year;5207
