cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22365;-38676000;42956000;-4290000;2016-12-31;2016-01-01;year;22365
22365;-38676000;264615000;-224983000;2017-12-31;2017-01-01;year;22365
22365;-399996000;239999000;159069000;2018-12-31;2018-01-01;year;22365
22365;-492309000;532784000;-40348000;2019-12-31;2019-01-01;year;22365
22365;-296793000;305837000;-8918000;2020-12-31;2020-01-01;year;22365
22365;-45170000;54948000;-9842000;2021-12-31;2021-01-01;year;22365
