cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23507;-12889000;15615000;-2269000;2015-12-31;2015-01-01;year;23507
23507;-16215000;18892000;-2578000;2016-12-31;2016-01-01;year;23507
23507;0;1708000;-2246000;2017-12-31;2017-01-01;year;23507
