cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3069;16905000;-86801000;88230000;2009-12-31;2009-01-01;year;3069
3069;-56273000;-141115000;78824000;2010-12-31;2010-01-01;year;3069
3069;-15864000;-108935000;89621000;2011-12-31;2011-01-01;year;3069
3069;-36586000;-37570000;66337000;2012-12-31;2012-01-01;year;3069
3069;-12435000;-167453000;83175000;2013-12-31;2013-01-01;year;3069
3069;-26548000;-169159000;159545000;2014-12-31;2014-01-01;year;3069
