asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0024;0.5084;0.6885;25402;-357.2685;-1.2265E7;-359.4666;2.802E8;75.2931;2.31691E8;-609.4959;-808.6166;2020-12-31;2020-01-01;year;0.6885;-0.0144;-1.8872;31.3127;-2.8006E7;25402
0.0015;0.0304;3.5858;25402;5018.9213;1.71989E8;5014.2566;4.1043E8;61.2536;-1.4667E7;4552.8571;4204.5773;2021-12-31;2021-01-01;year;3.5858;0.0661;8.2476;24.6952;3.27395E8;25402
