continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
195529000;-542382000;19992;0;221154000;1015463000;195529000;195529000;-583000;1557845000;15520000;-794309000;2015-12-31;2015-01-01;year;236674000;-41145000;19992
152658000;-543980000;19992;0;196191000;975708000;152658000;152658000;-389000;1519688000;-31629000;-779517000;2016-12-31;2016-01-01;year;164562000;-11904000;19992
92981000;-569595000;19992;0;134235000;1013173000;92981000;92981000;277000;1582768000;-41918000;-878938000;2017-12-31;2017-01-01;year;92317000;664000;19992
136640000;-555505000;19992;-77092000;107136000;1002608000;59548000;59548000;1095000;1558113000;-42712000;-818380000;2018-12-31;2018-01-01;year;141516000;-4876000;19992
253064000;-609856000;19992;-43268000;264497000;1020866000;209796000;209796000;852000;1630722000;-2542000;-756369000;2019-12-31;2019-01-01;year;261955000;-8891000;19992
296036000;-610033000;19992;-1077000;324604000;1138946000;294959000;294959000;0;1748979000;-6965000;-814342000;2020-12-31;2020-01-01;year;317639000;-21603000;19992
368491000;-646417000;19992;0;412793000;1304543000;368491000;368491000;5546000;1950960000;-46723000;-891750000;2021-12-31;2021-01-01;year;366070000;2421000;19992
