asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.4521;0.1195;0.3915;22691;20.1772;1.1041E7;5.2064;3.89431E8;29.4489;3.66787E8;-3.9903;-5.8685;2009-12-31;2009-01-01;year;0.3915;-0.018;-53.7577;2880.0648;-1.15333E8;22691
0.4065;0.3757;0.6794;22691;20.0907;1.8949E7;6.6436;4.58284E8;29.4476;3.75096E8;4.0505;6.3333;2010-12-31;2010-01-01;year;0.6794;0.0165;8.4148;411.1207;-7.0974E7;22691
0.4017;0.278;0.7912;22691;30.2606;7.2661E7;19.5831;6.13784E8;41.3395;5.25044E8;6.0845;8.0795;2011-12-31;2011-01-01;year;0.7912;0.0244;14.2062;481.2247;-5.814E7;22691
0.3633;0.4573;2.0106;22691;17.4501;-3159000.0;-0.7368;6.81473E8;30.4649;4.44311E8;0.8681;-1.447;2012-12-31;2012-01-01;year;2.0106;0.0032;1.2333;291.0688;2.03156E8;22691
0.4573;0.6834;2.2823;22691;16.3779;1.2341E7;2.2967;6.99552E8;25.6822;5.02776E8;3.0197;3.7243;2013-12-31;2013-01-01;year;2.2823;0.0138;5.3341;303.6095;2.34062E8;22691
0.4602;0.8568;2.291;22691;18.5523;3.2681E7;5.1939;8.78341E8;27.486;6.7224E8;3.9395;4.9277;2014-12-31;2014-01-01;year;2.291;0.0181;8.0495;344.0028;2.52073E8;22691
