assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2716403000;0;21389000;2579707000;1255217000;24252;1139849000;"";1020836000;5247000;40830000;0;694000;2716403000;0;0;136696000;321337000;355836000;2019-03-31;124994000;24252
2471878000;0;7383000;2375445000;1122099000;24252;1011870000;"";763648000;5166000;38785000;0;4068000;2471878000;0;0;96433000;337909000;460966000;2019-06-30;131874000;24252
2621837000;0;11058000;2545907000;1128456000;24252;1161932000;"";926741000;4978000;44690000;0;3760000;2621837000;0;0;75930000;331449000;434203000;2019-09-30;131234000;24252
2868741000;0;275033000;2748688000;1305694000;24252;1205335000;"";886069000;4603000;48235000;0;1990000;2868741000;0;0;120053000;357712000;491326000;2019-12-31;107648000;24252
3010457000;0;19985000;2283210000;1334060000;24252;1261974000;"";1127869000;4209000;54231000;0;463000;3010457000;0;0;727247000;414423000;424687000;2020-03-31;96257000;24252
3198180000;0;102059000;2417050000;1441490000;24252;1261847000;"";1374290000;3832000;51844000;0;1040000;3198180000;0;0;781130000;494843000;287412000;2020-06-30;91419000;24252
3320374000;0;101085000;2059454000;1517959000;24252;1312822000;"";394059000;3571000;54268000;0;544000;3320374000;0;0;1260920000;489593000;368700000;2020-09-30;106230000;24252
3344960000;0;103444000;2437306000;1472700000;24252;1350328000;"";619088000;3025000;56416000;0;0;3344960000;0;0;907654000;521932000;398109000;2020-12-31;126658000;24252
3387204000;0;103330000;2065299000;1957169000;24252;898402000;"";524723000;2814000;61439000;0;0;3387204000;0;0;1321905000;531633000;334971000;2021-03-31;119991000;24252
2697714000;0;19984000;1606572000;1442694000;24252;679678000;"";12683000;2442000;67555000;0;0;2697714000;0;0;1091142000;575342000;374303000;2021-06-30;140318000;24252
