continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
102323000;-506665000;18368;0;216462000;273609000;102323000;"";"";780274000;-64674000;-57147000;2009-12-31;2009-01-01;year;151788000;-49465000;18368
180505000;-435349000;18368;0;364443000;426954000;180505000;"";"";862303000;-102783000;-62511000;2010-12-31;2010-01-01;year;261660000;-81155000;18368
281261000;-425192000;18368;0;465839000;532811000;281261000;"";"";958003000;-92568000;-66972000;2011-12-31;2011-01-01;year;373271000;-92010000;18368
324648000;-497343000;18368;0;545142000;605825000;324648000;"";"";1103168000;-103419000;-60683000;2012-12-31;2012-01-01;year;441723000;-117075000;18368
418251000;-452862000;18368;0;696228000;763174000;418251000;"";"";1216036000;-101131000;-66946000;2013-12-31;2013-01-01;year;595097000;-176846000;18368
285578000;-673219000;18368;0;486913000;549779000;285578000;0;0;1222998000;-91796000;-62866000;2014-12-31;2014-01-01;year;395117000;-109539000;18368
