cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
15539;80944000;-738974000;658079000;2015-12-31;2015-01-01;year;15539
15539;408036000;-984282000;576269000;2016-12-31;2016-01-01;year;15539
15539;1300075000;-554278000;530675000;2017-12-31;2017-01-01;year;15539
15539;-245181000;-1363263000;585327000;2018-12-31;2018-01-01;year;15539
15539;-83000000;-895982000;1724773000;2019-12-31;2019-01-01;year;15539
15539;386000000;-1463000000;445000000;2020-12-31;2020-01-01;year;15539
15539;2396000000;-4241000000;2609000000;2021-12-31;2021-01-01;year;15539
