assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1349423000;0;140000;72261000;140734000;5770;1196171000;38000;4551000;0;0;0;1143538000;1349423000;154000;0;1277162000;12518000;65606000;2016-09-30;10334000;5770
1364472000;0;48000;73320000;149823000;5770;1201220000;-40000;5023000;877000;0;0;1154816000;1364472000;154000;0;1291152000;13429000;65704000;2016-12-31;1174000;5770
1381600000;0;49000;72729000;160591000;5770;1207604000;-44000;4381000;881000;0;0;1162704000;1381600000;0;0;1308871000;13405000;65780000;2017-03-31;0;5770
1315121000;0;15000;12696000;91035000;5770;1210738000;-54000;1406000;881000;0;0;1166962000;1315121000;0;0;1302425000;13348000;8600000;2017-06-30;0;5770
1339741000;0;18000;4269000;85631000;5770;1240787000;-58000;219000;881000;0;0;1197994000;1339741000;0;0;1335472000;13323000;134000;2017-09-30;14000;5770
1342378000;0;1687000;3702000;91922000;5770;1237334000;-37000;161000;881000;0;0;1193266000;1342378000;0;0;1338676000;13122000;0;2017-12-31;0;5770
1344677000;0;102000;2142000;92685000;5770;1239096000;-39000;188000;881000;0;0;1195748000;1344677000;0;0;1342535000;12896000;0;2018-03-31;0;5770
1339140000;0;5714000;7819000;98205000;5770;1228299000;-36000;253000;881000;0;0;1185541000;1339140000;0;0;1331321000;12636000;0;2018-06-30;0;5770
1343718000;0;3814000;6077000;100051000;5770;1232788000;-34000;167000;881000;0;0;1190247000;1343718000;0;0;1337641000;10879000;0;2018-09-30;0;5770
1485836000;0;24000;2849000;146964000;5770;1262965000;-36000;210000;881000;0;0;1246151000;1485836000;23889000;65320000;1482987000;75907000;0;2018-12-31;0;5770
1500200000;0;200000;4126000;149998000;5770;1274236000;-36000;227000;881000;0;0;1257449000;1500200000;24554000;65687000;1496074000;75966000;0;2019-03-31;0;5770
1521558000;0;12000;6860000;158821000;5770;1288296000;-49000;223000;881000;0;0;1270219000;1521558000;24632000;64590000;1514698000;74441000;0;2019-06-30;0;5770
1550918000;0;14000;8104000;162421000;5770;1309063000;-54000;236000;881000;0;0;1296674000;1550918000;27240000;69884000;1542814000;79434000;0;2019-09-30;0;5770
1569515000;0;13000;7258000;165556000;5770;1326735000;-59000;259000;881000;0;0;1311026000;1569515000;26741000;67946000;1562257000;77224000;0;2019-12-31;0;5770
1634782000;0;7000;6611000;167840000;5770;1376920000;-70000;259000;887000;0;0;1328391000;1634782000;34903000;87635000;1628171000;90022000;0;2020-03-31;0;5770
1664077000;0;14000;6767000;173397000;5770;1395983000;-67000;266000;881000;0;0;1354927000;1664077000;36981000;92310000;1657310000;94697000;0;2020-06-30;0;5770
1718518000;0;509000;3747000;178990000;5770;1442055000;-71000;216000;881000;0;0;1405721000;1718518000;38187000;95086000;1714771000;97473000;0;2020-09-30;47000;5770
1906759000;0;25000;117587000;275765000;5770;1481292000;-69000;253000;881000;0;0;1506983000;1906759000;35182000;87441000;1789172000;149702000;0;2020-12-31;37000;5770
1907759000;0;29000;170557000;207976000;5770;1546948000;-72000;293000;31755000;0;6322000;1533302000;1907759000;38704000;96040000;1737202000;152835000;46065000;2021-03-31;5910000;5770
2711967000;0;1077000;504238000;611024000;5770;1707494000;-73000;295000;648246000;2207000;136911000;1402123000;2711967000;222604000;225858000;2207729000;393449000;244919000;2021-06-30;55430000;5770
2879634000;0;3453000;734616000;745668000;5770;1783073000;-75000;530000;634570000;2084000;162874000;1432367000;2879634000;178153000;191390000;2145018000;350893000;448912000;2021-09-30;146387000;5770
3047012000;0;4271000;795408000;810366000;5770;1888093000;-80000;4298000;644237000;2703000;221152000;1459417000;3047012000;171284000;164114000;2251604000;348553000;496269000;2021-12-31;176679000;5770
3053738000;0;1854000;757896000;784391000;5770;1962857000;-85000;3580000;654336000;2547000;266414000;1473116000;3053738000;135685000;132061000;2295842000;306490000;437816000;2022-03-31;139067000;5770
2712050000;0;566000;432852000;525349000;5770;2014712000;-92000;24193000;3634000;0;25680000;2104708000;2712050000;40445000;92298000;2279198000;171989000;339004000;2022-06-30;85240000;5770
2612120000;0;296000;305903000;379965000;5770;2062362000;-91000;964000;12720000;0;6980000;2157463000;2612120000;39562000;95140000;2306217000;169793000;246604000;2022-09-30;65976000;5770
