assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
57.7601;3298;1.4317;1.4596;55.5555;1.5059;13.13;9.1711;0.2363;-264.1652;8.7191;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;13.37;9.3388;0.2407;-268.9938;8.8785;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;15.5;10.8266;0.279;-311.8477;10.2929;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;15.44;10.7846;0.2779;-310.6406;10.2531;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;15.14;10.5751;0.2725;-304.6048;10.0538;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;15.09;10.5402;0.2716;-303.5989;10.0206;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;13.46;9.4016;0.2423;-270.8046;8.9382;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.72;8.8848;0.229;-255.9163;8.4468;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.72;8.8848;0.229;-255.9163;8.4468;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.72;8.8848;0.229;-255.9163;8.4468;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;14.22;9.9325;0.256;-286.0952;9.4429;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;13.8;9.6391;0.2484;-277.6451;9.164;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;13.8;9.6391;0.2484;-277.6451;9.164;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.95;9.0454;0.2331;-260.5438;8.5996;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;11.39;7.9558;0.205;-229.1578;7.5636;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.94;9.0384;0.2329;-260.3426;8.5929;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.08;8.4377;0.2174;-243.04;8.0218;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.08;8.4377;0.2174;-243.04;8.0218;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.08;8.4377;0.2174;-243.04;8.0218;9134121;HBTS5;3298
57.7601;3298;1.4317;1.4596;55.5555;1.5059;12.08;8.4377;0.2174;-243.04;8.0218;9134121;HBTS5;3298
57.1253;3298;0.5421;0.565;54.829;0.6088;12.07;22.2635;0.2201;-255.7978;19.8254;9134121;HBTS5;3298
57.1253;3298;0.5421;0.565;54.829;0.6088;11.16;20.585;0.2035;-236.5123;18.3307;9134121;HBTS5;3298
57.1253;3298;0.5421;0.565;54.829;0.6088;10.61;19.5705;0.1935;-224.8562;17.4273;9134121;HBTS5;3298
57.1257;3298;0.5421;0.565;54.8294;0.6088;9.92;18.2976;0.1809;-210.2316;16.2938;9134055;HBTS5;3298
57.1257;3298;0.5421;0.565;54.8294;0.6088;9.49;17.5045;0.1731;-201.1188;15.5875;9134055;HBTS5;3298
57.1257;3298;0.5421;0.565;54.8294;0.6088;9.74;17.9656;0.1776;-206.4169;15.9981;9134055;HBTS5;3298
57.1257;3298;0.5421;0.565;54.8294;0.6088;9.88;18.2238;0.1802;-209.3839;16.2281;9134055;HBTS5;3298
57.1257;3298;0.5421;0.565;54.8294;0.6088;9.74;17.9656;0.1776;-206.4169;15.9981;9134055;HBTS5;3298
57.1257;3298;0.5421;0.565;54.8294;0.6088;9.74;17.9656;0.1776;-206.4169;15.9981;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
56.659;3298;0.2115;0.229;55.135;0.277;9.74;46.0485;0.1767;-211.3199;35.1643;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.74;-95.8682;0.1803;-129.1229;-1034.4848;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;10.01;-98.5257;0.1853;-132.7023;-1063.1615;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;10.34;-101.7738;0.1914;-137.0771;-1098.2108;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;10.78;-106.1046;0.1995;-142.9102;-1144.9432;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.92;-97.6399;0.1836;-131.5092;-1053.6026;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.75;-95.9666;0.1805;-129.2555;-1035.5469;9134055;HBTS5;3298
55.3835;3298;-0.1016;-0.0844;54.0231;-0.0094;9.92;-97.6399;0.1836;-131.5092;-1053.6026;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;9.49;40.5815;0.1795;-138.2491;33.9132;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;9.49;40.5815;0.1795;-138.2491;33.9132;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;10.35;44.2591;0.1958;-150.7775;36.9865;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;9.57;40.9236;0.1811;-139.4145;34.1991;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;9.75;41.6934;0.1845;-142.0367;34.8423;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;9.49;40.5815;0.1795;-138.2491;33.9132;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;8.63;36.904;0.1633;-125.7207;30.8399;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;7.83;33.483;0.1481;-114.0664;27.9811;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;7.59;32.4567;0.1436;-110.5701;27.1234;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;7.42;31.7297;0.1404;-108.0936;26.5159;9134055;HBTS5;3298
55.6594;3298;0.2339;0.2295;52.8564;0.2798;7.42;31.7297;0.1404;-108.0936;26.5159;9134055;HBTS5;3298
52.9086;3298;0.7852;0.7861;50.0909;0.8461;8.62;10.9782;0.1721;-100.8138;10.1883;9134055;HBTS5;3298
52.9086;3298;0.7852;0.7861;50.0909;0.8461;8.63;10.9909;0.1723;-100.9307;10.2002;9134055;HBTS5;3298
52.9086;3298;0.7852;0.7861;50.0909;0.8461;8.2;10.4433;0.1637;-95.9017;9.6919;9134055;HBTS5;3298
