continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
7028000;-553962000;25160;0;36539000;166249000;7028000;7028000;0;720211000;-41622000;-129710000;2020-12-31;2020-01-01;year;-5083000;12111000;25160
-17861000;-729086000;25160;0;33012000;208323000;-17861000;-17861000;0;937409000;-61438000;-175311000;2021-12-31;2021-01-01;year;-28426000;10565000;25160
