data_fundacao;codigo_cvm;nome_empresa;nome_empresa_b3;cnpj;codigo_b3;setor_atuacao;subsetor_atuacao;segmento;atividade_principal;listada_b3;site_empresa
"";6173;Taurus Armas S.a.;Taurus;92781335000102;TASA;Bens Industriais;Maquinas E Equipamentos;Armas E Municoes;Indústria E Comércio de Armas;Sim;http://www.taurus.com.br
